,amplitude,tstep,vfp
0,0.0100645842031,1182,183
1,0.0104611823335,1183,183
2,0.0107324067503,1184,183
3,0.0110091697425,1185,183
4,0.011149648577,1186,183
5,0.011434844695,1187,183
6,0.0118733560666,1188,183
7,0.0121729364619,1189,183
8,0.0124783823267,1190,183
9,0.0127897579223,1191,183
10,0.0129476888105,1192,183
11,0.01310712751,1193,183
12,0.0135945500806,1194,183
13,0.013760086149,1195,183
14,0.0142659833655,1196,183
15,0.0144377369434,1197,183
16,0.0147859659046,1198,183
17,0.0153202237561,1199,183
18,0.015684414655,1200,183
19,0.0160550866276,1201,183
20,0.0164322853088,1202,183
21,0.0166233498603,1203,183
22,0.017010435462,1204,183
23,0.0176035426557,1205,183
24,0.0178046002984,1206,183
25,0.0182117670774,1207,183
26,0.0186257120222,1208,183
27,0.0190464742482,1209,183
28,0.0194740947336,1210,183
29,0.0196904856712,1211,183
30,0.0203500408679,1212,183
31,0.0207984317094,1213,183
32,0.0210252460092,1214,183
33,0.0217161942273,1215,183
34,0.0221856161952,1216,183
35,0.0224229730666,1217,183
36,0.0229029860348,1218,183
37,0.0236362889409,1219,183
38,0.0241340361536,1220,183
39,0.0243855770677,1221,183
40,0.0248940009624,1222,183
41,0.0251508839428,1223,183
42,0.0259322281927,1224,183
43,0.0261962376535,1225,183
44,0.026998963207,1226,183
45,0.0275430120528,1227,183
46,0.0280941743404,1228,183
47,0.028652427718,1229,183
48,0.0292177647352,1230,183
49,0.0297901611775,1231,183
50,0.0303695909679,1232,183
51,0.0309560336173,1233,183
52,0.0315494537354,1234,183
53,0.0321498177946,1235,183
54,0.0324525944889,1236,183
55,0.0330633036792,1237,183
56,0.0333712212741,1238,183
57,0.0343051888049,1239,183
58,0.0346198901534,1240,183
59,0.0355740301311,1241,183
60,0.0358953997493,1242,183
61,0.03654307127,1243,183
62,0.0375267900527,1244,183
63,0.0381906293333,1245,183
64,0.0388608053327,1246,183
65,0.0391982458532,1247,183
66,0.0402198247612,1248,183
67,0.0405634045601,1249,183
68,0.0416031293571,1250,183
69,0.0419526621699,1251,183
70,0.04265608266,1252,183
71,0.0433652102947,1253,183
72,0.0437218807638,1254,183
73,0.0448001548648,1255,183
