,amplitude,tstep,vfp
0,-0.0105482917279,5039,131
1,-0.0104581611231,5017,131
2,-0.0104311276227,5016,131
3,-0.0100441258401,4684,131
4,-0.0100768664852,4685,131
5,-0.0101423393935,4686,131
6,-0.0102077834308,4687,131
7,-0.010273178108,4688,131
8,-0.0103058507666,4689,131
9,-0.0104037411511,4690,131
10,-0.0104363206774,4691,131
11,-0.0105338748544,4692,131
12,-0.0105987330899,4693,131
13,-0.0106634292752,4694,131
14,-0.0107279447839,4695,131
15,-0.0107922609895,4696,131
16,-0.010856362991,4697,131
17,-0.0109202321619,4698,131
18,-0.0109838517383,4699,131
19,-0.0110472068191,4700,131
20,-0.0110787795857,4701,131
21,-0.0111417053267,4702,131
22,-0.0112043265253,4703,131
23,-0.0112355174497,4704,131
24,-0.0113285873085,4705,131
25,-0.0113901980221,4706,131
26,-0.0114514417946,4707,131
27,-0.0115123037249,4708,131
28,-0.0115727717057,4709,131
29,-0.0116328289732,4710,131
30,-0.0116924615577,4711,131
31,-0.0117516545579,4712,131
32,-0.0118103958666,4713,131
33,-0.0118686715141,4714,131
34,-0.0119264675304,4715,131
35,-0.0119837708771,4716,131
36,-0.0120122330263,4717,131
37,-0.0120687708259,4718,131
38,-0.0121247824281,4719,131
39,-0.0121802547947,4720,131
40,-0.0122351748869,4721,131
41,-0.0122895278037,4722,131
42,-0.0123433014378,4723,131
43,-0.0123964836821,4724,131
44,-0.0124228475615,4725,131
45,-0.0125010171905,4726,131
46,-0.0125267608091,4727,131
47,-0.0125777674839,4728,131
48,-0.0126530518755,4729,131
49,-0.0127024063841,4730,131
50,-0.0127268284559,4731,131
51,-0.0127751529217,4732,131
52,-0.0128227742389,4733,131
53,-0.012869679369,4734,131
54,-0.0129158543423,4735,131
55,-0.0129386642948,4736,131
56,-0.012983718887,4737,131
57,-0.0130280097947,4738,131
58,-0.0130929853767,4739,131
59,-0.0131353074685,4740,131
60,-0.0131561653689,4741,131
61,-0.0132175050676,4742,131
62,-0.0132375340909,4743,131
63,-0.0132963452488,4744,131
64,-0.0133155174553,4745,131
65,-0.0133717143908,4746,131
66,-0.0133900018409,4747,131
67,-0.0134258968756,4748,131
68,-0.0134608736262,4749,131
69,-0.0134949181229,4750,131
70,-0.0135280163959,4751,131
71,-0.0135442065075,4752,131
72,-0.0135758584365,4753,131
73,-0.0136214885861,4754,131
74,-0.0136506538838,4755,131
75,-0.0136648546904,4756,131
76,-0.0137059111148,4757,131
77,-0.0137319732457,4758,131
78,-0.013756970875,4759,131
79,-0.0137808900326,4760,131
80,-0.0138037158176,4761,131
81,-0.0138147138059,4762,131
82,-0.0138358706608,4763,131
83,-0.0138460267335,4764,131
84,-0.0138747803867,4765,131
85,-0.0138837881386,4766,131
86,-0.0139090539888,4767,131
87,-0.0139244161546,4768,131
88,-0.0139385778457,4769,131
89,-0.0139452042058,4770,131
90,-0.0139632439241,4771,131
91,-0.013973721303,4772,131
