,amplitude,tstep,vfp
0,-0.0100565543398,4342,125
1,-0.0101746832952,4343,125
2,-0.0102926343679,4344,125
3,-0.0104104038328,4345,125
4,-0.0105279861018,4346,125
5,-0.0106453727931,4347,125
6,-0.0107039911672,4348,125
7,-0.0108210742474,4349,125
8,-0.0109963053837,4350,125
9,-0.0111128529534,4351,125
10,-0.0112291760743,4352,125
11,-0.01128725335,4353,125
12,-0.0114032290876,4354,125
13,-0.0114611294121,4355,125
14,-0.0116344597191,4356,125
15,-0.0117497015744,4357,125
16,-0.0118646882474,4358,125
17,-0.0119794141501,4359,125
18,-0.0120938727632,4360,125
19,-0.0122080584988,4361,125
20,-0.0123219667003,4362,125
21,-0.012435592711,4363,125
22,-0.012548928149,4364,125
23,-0.012605487369,4365,125
24,-0.012774717994,4366,125
25,-0.0128871584311,4367,125
26,-0.0129992906004,4368,125
27,-0.0130552416667,4369,125
28,-0.0131111098453,4370,125
29,-0.0132782422006,4371,125
30,-0.0133892577142,4372,125
31,-0.0134999426082,4373,125
32,-0.0136102903634,4374,125
33,-0.0136653389782,4375,125
34,-0.0137751773,4376,125
35,-0.0138846701011,4377,125
36,-0.0140482485294,4378,125
37,-0.0141568565741,4379,125
38,-0.0142651004717,4380,125
39,-0.0143729802221,4381,125
40,-0.0144804911688,4382,125
41,-0.0145876249298,4383,125
42,-0.0146410502493,4384,125
43,-0.0147476177663,4385,125
44,-0.014853797853,4386,125
45,-0.0149067435414,4387,125
46,-0.0150123406202,4388,125
47,-0.0151175437495,4389,125
48,-0.0152223492041,4390,125
49,-0.01532675419,4391,125
50,-0.0154825979844,4392,125
51,-0.0155859803781,4393,125
52,-0.0156889483333,4394,125
53,-0.0157914981246,4395,125
54,-0.0158936250955,4396,125
55,-0.0159953292459,4397,125
56,-0.0160966012627,4398,125
57,-0.0161470770836,4399,125
58,-0.0162476990372,4400,125
59,-0.0163478832692,4401,125
60,-0.0164476260543,4402,125
61,-0.0165469273925,4403,125
62,-0.0165964104235,4404,125
63,-0.0167441815138,4405,125
64,-0.0168421305716,4406,125
65,-0.0169396195561,4407,125
66,-0.0170366466045,4408,125
67,-0.0170849878341,4409,125
68,-0.0172293093055,4410,125
69,-0.0172771811485,4411,125
70,-0.0173725690693,4412,125
71,-0.0175147540867,4413,125
72,-0.0175619125366,4414,125
73,-0.0176558624953,4415,125
74,-0.0177026540041,4416,125
75,-0.0177958756685,4417,125
76,-0.0178886018693,4418,125
77,-0.0180267710239,4419,125
78,-0.0180725771934,4420,125
79,-0.0182092431933,4421,125
80,-0.0182545464486,4422,125
81,-0.0183896906674,4423,125
82,-0.0184791460633,4424,125
83,-0.0185680855066,4425,125
84,-0.0186123624444,4426,125
85,-0.0187005195767,4427,125
86,-0.0188317708671,4428,125
87,-0.0188752580434,4429,125
88,-0.0189618300647,4430,125
89,-0.019004913047,4431,125
90,-0.0191333610564,4432,125
91,-0.0192183125764,4433,125
92,-0.0193027164787,4434,125
93,-0.019386574626,4435,125
94,-0.0194698758423,4436,125
95,-0.0195526182652,4437,125
96,-0.0196347981691,4438,125
97,-0.0197164099663,4439,125
98,-0.0197974573821,4440,125
99,-0.0198779292405,4441,125
100,-0.0199578255415,4442,125
101,-0.0200371388346,4443,125
102,-0.0200765766203,4444,125
103,-0.0201158672571,4445,125
104,-0.0201940052211,4446,125
105,-0.020271550864,4447,125
106,-0.0203867480159,4448,125
107,-0.0204627942294,4449,125
108,-0.0205382294953,4450,125
109,-0.0206130556762,4451,125
110,-0.0206872653216,4452,125
111,-0.020724138245,4453,125
112,-0.0207974184304,4454,125
113,-0.0208700690418,4455,125
114,-0.0209778659046,4456,125
115,-0.0210489332676,4457,125
116,-0.0211193617433,4458,125
117,-0.0211891476065,4459,125
118,-0.0212238002568,4460,125
119,-0.0212582871318,4461,125
120,-0.0213607680053,4462,125
121,-0.0214282646775,4463,125
122,-0.0214617662132,4464,125
123,-0.0215282663703,4465,125
124,-0.0216267667711,4466,125
125,-0.0216915886849,4467,125
126,-0.0217237472534,4468,125
127,-0.0218191985041,4469,125
128,-0.0218819752336,4470,125
129,-0.0219440665096,4471,125
130,-0.0219748485833,4472,125
131,-0.0220358967781,4473,125
132,-0.0221261568367,4474,125
133,-0.0221558921039,4475,125
134,-0.0221854504198,4476,125
135,-0.0222730636597,4477,125
136,-0.0223305858672,4478,125
137,-0.0223590750247,4479,125
