,amplitude,tstep,vfp
0,-0.0221857707947,4096,125
1,-0.0221149493009,4097,125
2,-0.0220791324973,4098,125
3,-0.022006701678,4099,125
4,-0.0218960624188,4100,125
5,-0.0218209922314,4101,125
6,-0.0217448789626,4102,125
7,-0.0216677337885,4103,125
8,-0.0216287765652,4104,125
9,-0.021550104022,4105,125
10,-0.0214302074164,4106,125
11,-0.0213490352035,4107,125
12,-0.0212668813765,4108,125
13,-0.0212254412472,4109,125
14,-0.0210996754467,4110,125
15,-0.0210572741926,4111,125
16,-0.0209717731923,4112,125
17,-0.0208853371441,4113,125
18,-0.0208417717367,4114,125
19,-0.0207097157836,4115,125
20,-0.0206205528229,4116,125
21,-0.0205305032432,4117,125
22,-0.0204395800829,4118,125
23,-0.0203937962651,4119,125
24,-0.020255163312,4120,125
25,-0.0201616901904,4121,125
26,-0.0200673956424,4122,125
27,-0.0199722908437,4123,125
28,-0.0198763795197,4124,125
29,-0.0197796821594,4125,125
30,-0.019731041044,4126,125
31,-0.0196331832558,4127,125
32,-0.0195345655084,4128,125
33,-0.0194352027029,4129,125
34,-0.01938524656,4130,125
35,-0.0192847866565,4131,125
36,-0.01913276501,4132,125
37,-0.0190817378461,4133,125
38,-0.0189791657031,4134,125
39,-0.0188240390271,4135,125
40,-0.0187197867781,4136,125
41,-0.0186674147844,4137,125
42,-0.0185093414038,4138,125
43,-0.0184031687677,4139,125
44,-0.0183498486876,4140,125
45,-0.018188977614,4141,125
46,-0.018135048449,4142,125
47,-0.0180267579854,4143,125
48,-0.0179178826511,4144,125
49,-0.0178084354848,4145,125
50,-0.017698423937,4146,125
51,-0.0176432076842,4147,125
52,-0.0175323672593,4148,125
53,-0.0173650998622,4149,125
54,-0.017252927646,4150,125
55,-0.0171402376145,4151,125
56,-0.0170270334929,4152,125
57,-0.0169133320451,4153,125
58,-0.0168562941253,4154,125
59,-0.0166844520718,4155,125
60,-0.0165692921728,4156,125
61,-0.016511535272,4157,125
62,-0.0163956712931,4158,125
63,-0.016279341653,4159,125
64,-0.0161625593901,4160,125
65,-0.0160453300923,4161,125
66,-0.015986546874,4162,125
67,-0.0158095471561,4163,125
68,-0.0156910084188,4164,125
69,-0.0156315788627,4165,125
70,-0.0154526652768,4166,125
71,-0.0153928175569,4167,125
72,-0.015212665312,4168,125
73,-0.0150920571759,4169,125
74,-0.015031603165,4170,125
75,-0.0148496506736,4171,125
76,-0.0147888036445,4172,125
77,-0.0146668218076,4173,125
78,-0.0145444571972,4174,125
79,-0.0144831333309,4175,125
80,-0.014298598282,4176,125
81,-0.0141751114279,4177,125
82,-0.0140512604266,4178,125
83,-0.0139891989529,4179,125
84,-0.0138648077846,4180,125
85,-0.0137400645763,4181,125
86,-0.0135522903875,4182,125
87,-0.0134266745299,4183,125
88,-0.0133007224649,4184,125
89,-0.0131744341925,4185,125
90,-0.0130478162318,4186,125
91,-0.0129843838513,4187,125
92,-0.0128572778776,4188,125
93,-0.012729851529,4189,125
94,-0.012602112256,4190,125
95,-0.0124740628526,4191,125
96,-0.012345709838,4192,125
97,-0.0122170578688,4193,125
98,-0.0120881106704,4194,125
99,-0.0119588747621,4195,125
100,-0.0118941515684,4196,125
101,-0.0117644965649,4197,125
102,-0.0115695018321,4198,125
103,-0.0115043716505,4199,125
104,-0.0113085908815,4200,125
105,-0.0112432045862,4201,125
106,-0.0111122457311,4202,125
107,-0.0109810484573,4203,125
108,-0.0108496202156,4204,125
109,-0.0107179656625,4205,125
110,-0.0105860959738,4206,125
111,-0.010454017669,4207,125
112,-0.0103217391297,4208,125
113,-0.0101892678067,4209,125
114,-0.0101229641587,4210,125
115,-0.0115118864924,5323,125
116,-0.01246124506,5342,125
117,-0.0113819157705,5320,125
118,-0.0115379001945,5324,125
119,-0.0121673857793,5336,125
120,-0.0116160074249,5325,125
121,-0.0114598795772,5322,125
122,-0.0120879430324,5334,125
123,-0.0116681391373,5326,125
124,-0.011694226414,5327,125
125,-0.0108877187595,5311,125
126,-0.0112520288676,5318,125
