,amplitude,tstep,vfp
0,0.0101474756375,3089,115
1,0.0102229407057,3090,115
2,0.0104507049546,3091,115
3,0.0106036607176,3092,115
4,0.010757480748,3093,115
5,0.0109121417627,3094,115
6,0.0110676195472,3095,115
7,0.0112238908187,3096,115
8,0.0113809294999,3097,115
9,0.0114597287029,3098,115
10,0.011617872864,3099,115
11,0.011776721105,3100,115
12,0.0118564013392,3101,115
13,0.0120162563398,3102,115
14,0.0122572267428,3103,115
15,0.0124186240137,3104,115
16,0.0125805893913,3105,115
17,0.012743094936,3106,115
18,0.0129061108455,3107,115
19,0.0129878008738,3108,115
20,0.0132335554808,3109,115
21,0.0133979255334,3110,115
22,0.01356268581,3111,115
23,0.0136452028528,3112,115
24,0.0138104911894,3113,115
25,0.013976091519,3114,115
26,0.0141419740394,3115,115
27,0.0143081061542,3116,115
28,0.0144744552672,3117,115
29,0.0145577015355,3118,115
30,0.0148076731712,3119,115
31,0.0149744758382,3120,115
32,0.0150579111651,3121,115
33,0.0153083009645,3122,115
34,0.0153917782009,3123,115
35,0.0156421940774,3124,115
36,0.0158090796322,3125,115
37,0.0159758795053,3126,115
38,0.0161425620317,3127,115
39,0.0162258464843,3128,115
40,0.016392281279,3129,115
41,0.0165585074574,3130,115
42,0.0167244896293,3131,115
43,0.0168073792011,3132,115
44,0.0169729292393,3133,115
45,0.0171381477267,3134,115
46,0.0173029992729,3135,115
47,0.0175495091826,3136,115
48,0.01771328412,3137,115
49,0.0178765691817,3138,115
50,0.0179580133408,3139,115
51,0.0181204881519,3140,115
52,0.0183630995452,3141,115
53,0.0184436570853,3142,115
54,0.0186042822897,3143,115
55,0.0186843369156,3144,115
56,0.0189234241843,3145,115
57,0.0190818719566,3146,115
58,0.0192395243794,3147,115
59,0.0193963460624,3148,115
60,0.019474433735,3149,115
61,0.019707351923,3150,115
62,0.0197845306247,3151,115
63,0.0200146138668,3152,115
64,0.0201667509973,3153,115
65,0.0203178487718,3154,115
66,0.0203929971904,3155,115
67,0.0206167846918,3156,115
68,0.0206908136606,3157,115
69,0.020838001743,3158,115
70,0.0209839977324,3159,115
71,0.0211287681013,3160,115
72,0.0212006811053,3161,115
73,0.0214144960046,3162,115
74,0.0214851107448,3163,115
75,0.0216949302703,3164,115
76,0.021833082661,3165,115
77,0.0219698194414,3166,115
78,0.0221051070839,3167,115
79,0.0222389120609,3168,115
80,0.0223712082952,3169,115
81,0.0225019641221,3170,115
82,0.0225667562336,3171,115
83,0.022758744657,3172,115
84,0.0228219311684,3173,115
85,0.0229470729828,3174,115
86,0.0230705440044,3175,115
87,0.023192320019,3176,115
88,0.0232525654137,3177,115
89,0.0234306845814,3178,115
90,0.0235472172499,3179,115
91,0.0236619487405,3180,115
92,0.0237748567015,3181,115
93,0.0238859150559,3182,115
94,0.0239950977266,3183,115
95,0.0241023860872,3184,115
96,0.0242077577859,3185,115
97,0.0243111848831,3186,115
98,0.0243621636182,3187,115
99,0.0245121307671,3188,115
100,0.0245611201972,3189,115
101,0.0246096067131,3190,115
102,0.0247050561011,3191,115
103,0.0248443912715,3192,115
104,0.0248898044229,3193,115
105,0.0250229146332,3194,115
106,0.0251090247184,3195,115
107,0.0251930095255,3196,115
108,0.025274856016,3197,115
109,0.0253545474261,3198,115
110,0.0254320707172,3199,115
111,0.0255074091256,3200,115
112,0.0255805533379,3201,115
113,0.0256514865905,3202,115
114,0.0256861206144,3203,115
115,0.0257537178695,3204,115
116,0.0258190762252,3205,115
117,0.0258821863681,3206,115
118,0.025912893936,3207,115
119,0.0260016229004,3208,115
120,0.0260579306632,3209,115
121,0.0261119548231,3210,115
122,0.0261636897922,3211,115
123,0.0261886976659,3212,115
124,0.0262602642179,3213,115
125,0.0262829679996,3214,115
126,0.0263476148248,3215,115
127,0.0263878181577,3216,115
128,0.02642570436,3217,115
129,0.0264612715691,3218,115
130,0.0264781843871,3219,115
131,0.0265102684498,3220,115
132,0.026540029794,3221,115
133,0.0265674702823,3222,115
134,0.0265803206712,3223,115
135,0.026604283601,3224,115
136,0.0266259275377,3225,115
137,0.0266540534794,3226,115
138,0.0266699176282,3227,115
139,0.0266834758222,3228,115
140,0.0266947355121,3229,115
141,0.0267037004232,3230,115
142,0.0267073251307,3231,115
143,0.0267147738487,3232,115
144,0.0267169009894,3233,115
145,0.0267171151936,3234,115
146,0.0267158504575,3235,115
147,0.0267123356462,3236,115
148,0.0267065819353,3237,115
149,0.0266985986382,3238,115
150,0.026688400656,3239,115
151,0.0266759991646,3240,115
152,0.0266614053398,3241,115
153,0.0266532897949,3242,115
154,0.0266354344785,3243,115
155,0.0266154203564,3244,115
156,0.0265813916922,3245,115
157,0.0265560541302,3246,115
158,0.0265286173671,3247,115
159,0.0264990963042,3248,115
160,0.026483559981,3249,115
161,0.0264509487897,3250,115
162,0.026416298002,3251,115
163,0.026379628107,3252,115
164,0.0263409614563,3253,115
165,0.0263208840042,3254,115
166,0.026257712394,3255,115
167,0.0262131728232,3256,115
168,0.0261667203158,3257,115
169,0.026142783463,3258,115
170,0.0260681696236,3259,115
171,0.0260423719883,3260,115
172,0.0259894058108,3261,115
173,0.0259346328676,3262,115
174,0.0258491411805,3263,115
175,0.0258197691292,3264,115
176,0.0257597286254,3265,115
177,0.025697985664,3266,115
178,0.0256345644593,3267,115
179,0.0256022345275,3268,115
180,0.0255028009415,3269,115
181,0.025434512645,3270,115
182,0.0253646634519,3271,115
183,0.0253291595727,3272,115
184,0.0252203848213,3273,115
185,0.0251460168511,3274,115
186,0.0250702034682,3275,115
187,0.024992974475,3276,115
188,0.0249143596739,3277,115
