,amplitude,tstep,vfp
0,-0.010050852783,4280,125
1,-0.0101446723565,4281,125
2,-0.0102383783087,4282,125
3,-0.0103319678456,4283,125
4,-0.0103787202388,4284,125
5,-0.0105187986046,4285,125
6,-0.0106120342389,4286,125
7,-0.0107051488012,4287,125
8,-0.0107516609132,4288,125
9,-0.0108910100535,4289,125
10,-0.0109837520868,4290,125
11,-0.0110300760716,4291,125
12,-0.0111226243898,4292,125
13,-0.0112150423229,4293,125
14,-0.0113073261455,4294,125
15,-0.0113534172997,4295,125
16,-0.0114914858714,4296,125
17,-0.0115374391899,4297,125
18,-0.011629239656,4298,125
19,-0.0117208948359,4299,125
20,-0.0118124028668,4300,125
21,-0.011949384585,4301,125
22,-0.0120405135676,4302,125
23,-0.0121314832941,4303,125
24,-0.012176909484,4304,125
25,-0.0122676398605,4305,125
26,-0.0124034229666,4306,125
27,-0.012493734248,4307,125
28,-0.0125388251618,4308,125
29,-0.0126288728788,4309,125
30,-0.0127187427133,4310,125
31,-0.0128084309399,4311,125
32,-0.012897932902,4312,125
33,-0.0129872448742,4313,125
34,-0.0130318272859,4314,125
35,-0.0131652792916,4315,125
36,-0.0132539961487,4316,125
37,-0.0133425071836,4317,125
38,-0.0133866835386,4318,125
39,-0.0134748779237,4319,125
40,-0.0136067615822,4320,125
41,-0.0136506119743,4321,125
42,-0.0137818250805,4322,125
43,-0.0138254482299,4323,125
44,-0.0138690117747,4324,125
45,-0.0139559628442,4325,125
46,-0.0140859382227,4326,125
47,-0.0141722802073,4327,125
48,-0.0142583716661,4328,125
49,-0.0143442070112,4329,125
50,-0.0144297825173,4330,125
51,-0.0145150953904,4331,125
52,-0.0145576493815,4332,125
53,-0.0146849071607,4333,125
54,-0.0147271854803,4334,125
55,-0.0148536060005,4335,125
56,-0.0149375293404,4336,125
57,-0.0149793811142,4337,125
58,-0.0151044959202,4338,125
59,-0.0151460506022,4339,125
60,-0.01522893738,4340,125
61,-0.0153115168214,4341,125
62,-0.0153526915237,4342,125
63,-0.0154348043725,4343,125
64,-0.0155573803931,4344,125
65,-0.0156386960298,4345,125
66,-0.0156792327762,4346,125
67,-0.0158003438264,4347,125
68,-0.0158806685358,4348,125
69,-0.0159606542438,4349,125
70,-0.016000520438,4350,125
71,-0.0160799920559,4351,125
72,-0.0161591153592,4352,125
73,-0.0162378903478,4353,125
74,-0.0163163095713,4354,125
75,-0.0163943693042,4355,125
76,-0.0164720714092,4356,125
77,-0.0165107864887,4357,125
78,-0.016626374796,4358,125
79,-0.0166647173464,4359,125
80,-0.0167411286384,4360,125
81,-0.0168550368398,4361,125
82,-0.0169305037707,4362,125
83,-0.0170055869967,4363,125
