,amplitude,tstep,vfp
0,0.0100198397413,4358,108
1,0.0100417891517,4359,108
2,0.0100636640564,4360,108
3,0.0100854625925,4361,108
4,0.0100963329896,4362,108
5,0.0101288286969,4363,108
6,0.0101503944024,4364,108
7,0.0101718828082,4365,108
8,0.0101825976744,4366,108
9,0.0102146202698,4367,108
10,0.0102252550423,4368,108
11,0.0102464621887,4369,108
12,0.0102675864473,4370,108
13,0.0102886287495,4371,108
14,0.0103095881641,4372,108
15,0.0103304628283,4373,108
16,0.0103408684954,4374,108
17,0.0103719579056,4375,108
18,0.0103925764561,4376,108
19,0.0104028526694,4377,108
20,0.0104335509241,4378,108
21,0.0104539059103,4379,108
22,0.0104640498757,4380,108
23,0.0104842726141,4381,108
24,0.010514437221,4382,108
25,0.0105244461447,4383,108
26,0.0105443950742,4384,108
27,0.0105642536655,4385,108
28,0.0105840191245,4386,108
29,0.0105938659981,4387,108
30,0.0106232687831,4388,108
31,0.0106330225244,4389,108
32,0.0106524582952,4390,108
33,0.0106814317405,4391,108
34,0.0107006272301,4392,108
35,0.010710189119,4393,108
36,0.010738728568,4394,108
37,0.0107576316223,4395,108
38,0.0107764359564,4396,108
39,0.0107951397076,4397,108
40,0.0108137447387,4398,108
41,0.0108230095357,4399,108
42,0.0108414627612,4400,108
43,0.010850652121,4401,108
44,0.010878065601,4402,108
45,0.0108962133527,4403,108
46,0.0109052490443,4404,108
47,0.0109322015196,4405,108
48,0.0109500391409,4406,108
49,0.0109677733853,4407,108
50,0.0109854023904,4408,108
51,0.0110029261559,4409,108
52,0.011020344682,4410,108
53,0.0110376579687,4411,108
54,0.0110548641533,4412,108
55,0.0110634276643,4413,108
56,0.0110804755241,4414,108
57,0.0110889589414,4415,108
58,0.0111142462119,4416,108
59,0.0111309690401,4417,108
60,0.0111392904073,4418,108
61,0.0111558539793,4419,108
62,0.0111804930493,4420,108
63,0.0111886505038,4421,108
64,0.0112048853189,4422,108
65,0.0112290326506,4423,108
66,0.0112449945882,4424,108
67,0.0112608466297,4425,108
68,0.0112687302753,4426,108
69,0.0112922210246,4427,108
70,0.0113077415153,4428,108
