,amplitude,tstep,vfp
0,-0.0172579046339,4096,121
1,-0.0170600786805,4097,121
2,-0.0168609172106,4098,121
3,-0.0166605468839,4099,121
4,-0.0164591036737,4100,121
5,-0.0162567254156,4101,121
6,-0.0160535406321,4102,121
7,-0.0159516874701,4103,121
8,-0.0157475490123,4104,121
9,-0.0154405124485,4105,121
10,-0.0153380148113,4106,121
11,-0.0151328910142,4107,121
12,-0.014825145714,4108,121
13,-0.0146201392636,4109,121
14,-0.0145177328959,4110,121
15,-0.0142111163586,4111,121
16,-0.0141091654077,4112,121
17,-0.014007370919,4113,121
18,-0.0138043165207,4114,121
19,-0.0135013181716,4115,121
20,-0.0133005678654,4116,121
21,-0.0132006173953,4117,121
22,-0.0129026509821,4118,121
23,-0.0127057395875,4119,121
24,-0.012607851997,4120,121
25,-0.0123166404665,4121,121
26,-0.0122204413638,4122,121
27,-0.0119346603751,4123,121
28,-0.0117466375232,4124,121
29,-0.0115607492626,4125,121
30,-0.0114686423913,4126,121
31,-0.0112861692905,4127,121
32,-0.0111061092466,4128,121
33,-0.0109285702929,4129,121
34,-0.0108407782391,4130,121
35,-0.0106672169641,4131,121
36,-0.010496432893,4132,121
37,-0.0103285238147,4133,121
38,-0.0100822588429,4134,121
39,-0.0100017087534,4135,121
40,0.0124117759988,5129,121
41,0.0124437641352,5130,121
42,0.0124692730606,5131,121
43,0.0124882496893,5132,121
44,0.0124952755868,5133,121
45,0.0125043746084,5134,121
46,0.0125068426132,5135,121
47,0.0124980406836,5136,121
48,0.0124838016927,5137,121
49,0.012474165298,5138,121
50,0.0124498493969,5139,121
51,0.0124188018963,5140,121
52,0.0123810218647,5141,121
53,0.0123365120962,5142,121
54,0.0122852809727,5143,121
55,0.0122571485117,5144,121
56,0.0121627179906,5145,121
57,0.0121279060841,5146,121
58,0.0120533034205,5147,121
59,0.011929018423,5148,121
60,0.0118843074888,5149,121
61,0.0117899999022,5150,121
62,0.0116892196238,5151,121
63,0.0115260435268,5152,121
64,0.0114093488082,5153,121
65,0.0113486535847,5154,121
66,0.0112226232886,5155,121
67,0.01109046489,5156,121
68,0.0109522677958,5157,121
69,0.0108081232756,5158,121
70,0.010658130981,5159,121
71,0.0105023952201,5160,121
72,0.0103410212323,5161,121
73,0.0101741300896,5162,121
74,0.0100018382072,5163,121
75,-0.0100033599883,4405,121
76,-0.0100405113772,4406,121
77,-0.0100583974272,4407,121
78,-0.0101092373952,4408,121
79,-0.0101252263412,4409,121
80,-0.0101557411253,4410,121
81,-0.0101842749864,4411,121
82,-0.010223288089,4412,121
83,-0.0102467276156,4413,121
84,-0.0102576650679,4414,121
85,-0.0102779604495,4415,121
86,-0.0102961305529,4416,121
87,-0.0103121530265,4417,121
88,-0.0103193512186,4418,121
89,-0.0103376759216,4419,121
90,-0.0103471474722,4420,121
91,-0.0103510534391,4421,121
92,-0.0103594427928,4422,121
93,-0.0103622488678,4423,121
94,-0.0103628197685,4424,121
95,-0.0103611517698,4425,121
96,-0.0103572439402,4426,121
97,-0.0103510962799,4427,121
98,-0.0103427115828,4428,121
99,-0.0103376805782,4429,121
100,-0.0103320945054,4430,121
101,-0.0103120012209,4431,121
102,-0.0102958399802,4432,121
103,-0.010277477093,4433,121
104,-0.0102569311857,4434,121
105,-0.0102342134342,4435,121
106,-0.0102093424648,4436,121
107,-0.0101823378354,4437,121
108,-0.0101680411026,4438,121
109,-0.0101220076904,4439,121
110,-0.0101056257263,4440,121
111,-0.0100534074008,4441,121
112,-0.0100160650909,4442,121
113,0.0100655602291,4642,121
114,0.0101405810565,4643,121
115,0.0103654004633,4644,121
116,0.0105150537565,4645,121
117,0.0106644984335,4646,121
118,0.0108137130737,4647,121
119,0.0109626734629,4648,121
120,0.0111113628373,4649,121
121,0.0112597607076,4650,121
122,0.0114078456536,4651,121
123,0.011555602774,4652,121
124,0.0116293523461,4653,121
125,0.0118500636891,4654,121
