,amplitude,tstep,vfp
0,0.0100426068529,1307,183
1,0.0103735858575,1308,183
2,0.0107133826241,1309,183
3,0.0108866365626,1310,183
4,0.0112399514765,1311,183
5,0.0116024725139,1312,183
6,0.0119743514806,1313,183
7,0.0123557411134,1314,183
8,0.0127467941493,1315,183
9,0.0129459910095,1316,183
10,0.0135584911332,1317,183
11,0.0139794358984,1318,183
12,0.0141937443987,1319,183
13,0.0148522444069,1320,183
14,0.0153044015169,1321,183
15,0.015534479171,1322,183
16,0.0162409227341,1323,183
17,0.0167255662382,1324,183
18,0.0172213129699,1325,183
19,0.0177282914519,1326,183
20,0.0179860349745,1327,183
21,0.018510106951,1328,183
22,0.0190457291901,1329,183
23,0.0195930246264,1330,183
24,0.0198710858822,1331,183
25,0.0207230933011,1332,183
26,0.0213060863316,1333,183
27,0.0219011977315,1334,183
28,0.0225085262209,1335,183
29,0.0231281649321,1336,183
30,0.0237602069974,1337,183
31,0.0240809060633,1338,183
32,0.0250618346035,1339,183
33,0.0253951195627,1340,183
34,0.0264140218496,1341,183
35,0.0271092429757,1342,183
36,0.0274616610259,1343,183
37,0.0281761419028,1344,183
38,0.0285382177681,1345,183
39,0.0296438429505,1346,183
40,0.0303971283138,1347,183
41,0.0307786408812,1348,183
42,0.031942691654,1349,183
43,0.032337218523,1350,183
44,0.0335403084755,1351,183
45,0.0343586318195,1352,183
46,0.0347726643085,1353,183
47,0.0360342152417,1354,183
48,0.0368914119899,1355,183
49,0.037761490792,1356,183
50,0.0386443957686,1357,183
51,0.0390906371176,1358,183
52,0.0399926491082,1359,183
53,0.0409073084593,1360,183
54,0.0418345183134,1361,183
55,0.0423027947545,1362,183
56,0.0432486385107,1363,183
57,0.0446903705597,1364,183
58,0.0456666499376,1365,183
59,0.0466548539698,1366,183
60,0.047654826194,1367,183
61,0.0486663915217,1368,183
62,0.0491764694452,1369,183
63,0.0502050817013,1370,183
64,0.0517687797546,1371,183
65,0.0528247654438,1372,183
66,0.0533567331731,1373,183
67,0.0544284507632,1374,183
68,0.0555103495717,1375,183
69,0.0566021464765,1376,183
70,0.0577035658062,1377,183
71,0.058814316988,1378,183
72,0.0599340870976,1379,183
73,0.0610625557601,1380,183
74,0.0621993802488,1381,183
75,0.0633442178369,1382,183
76,0.0644966885448,1383,183
77,0.0656564384699,1384,183
78,0.0668230429292,1385,183
79,0.0679961144924,1386,183
80,0.0685849413276,1387,183
81,0.0697669014335,1388,183
82,0.0703599303961,1389,183
83,0.0721465051174,1390,183
84,0.0727443322539,1391,183
85,0.0745438784361,1392,183
86,0.075145535171,1393,183
87,0.0769550427794,1394,183
88,0.0781645029783,1395,183
89,0.0787699818611,1396,183
90,0.0799820199609,1397,183
91,0.0818018317223,1398,183
92,0.0824086070061,1399,183
93,0.0842283666134,1400,183
94,0.0854403451085,1401,183
95,0.0866506174207,1402,183
96,0.0878585502505,1403,183
97,0.0884614363313,1404,183
98,0.0890634730458,1405,183
99,0.0908638015389,1406,183
100,0.092058300972,1407,183
101,0.0932474210858,1408,183
102,0.0944304540753,1409,183
103,0.0956066474319,1410,183
104,0.0967752933502,1411,183
105,0.0979356467724,1412,183
106,0.0990869402885,1413,183
107,0.10022842139,1414,183
108,0.101359322667,1415,183
109,0.101920545101,1416,183
110,0.103586159647,1417,183
111,0.104680523276,1418,183
112,0.105222575366,1419,183
113,0.10576108098,1420,183
114,0.106827035546,1421,183
115,0.108396761119,1422,183
116,0.108911789954,1423,183
117,0.109928905964,1424,183
118,0.111420623958,1425,183
119,0.112391225994,1426,183
120,0.113341718912,1427,183
121,0.113809160888,1428,183
122,0.11472787708,1429,183
123,0.116063892841,1430,183
124,0.116925254464,1431,183
125,0.117762170732,1432,183
126,0.118573740125,1433,183
127,0.118969745934,1434,183
128,0.119359090924,1435,183
129,0.120486021042,1436,183
130,0.121201969683,1437,183
131,0.121888630092,1438,183
132,0.1225451231,1439,183
133,0.122861780226,1440,183
134,0.123764142394,1441,183
