,amplitude,tstep,vfp
0,-0.0100058643147,4401,92
1,-0.0100266700611,4402,92
2,-0.0100479787216,4403,92
3,-0.010069780983,4404,92
4,-0.0100808655843,4405,92
5,-0.0101148374379,4406,92
6,-0.0101380767301,4407,92
7,-0.0101617760956,4408,92
8,-0.0101859299466,4409,92
9,-0.0102105252445,4410,92
10,-0.0102355545387,4411,92
11,-0.0102482279763,4412,92
12,-0.0102868694812,4413,92
13,-0.0102999527007,4414,92
14,-0.010326414369,4415,92
15,-0.0103532597423,4416,92
16,-0.0103804776445,4417,92
17,-0.0103942221031,4418,92
18,-0.0104359826073,4419,92
19,-0.0104642435908,4420,92
20,-0.010492826812,4421,92
21,-0.0105072353035,4422,92
22,-0.0105509096757,4423,92
23,-0.0105656106025,4424,92
24,-0.010610123165,4425,92
25,-0.01062509045,4426,92
26,-0.0106703583151,4427,92
27,-0.0106855630875,4428,92
28,-0.0107161365449,4429,92
29,-0.0107315015048,4430,92
30,-0.0107778888196,4431,92
31,-0.0108090387657,4432,92
32,-0.0108246756718,4433,92
33,-0.0108560649678,4434,92
34,-0.0109034096822,4435,92
35,-0.0109192533419,4436,92
36,-0.0109669473022,4437,92
37,-0.0109828934073,4438,92
38,-0.0110308500007,4439,92
39,-0.0110468696803,4440,92
40,-0.0110950050876,4441,92
41,-0.0111271422356,4442,92
42,-0.0111432196572,4443,92
43,-0.0111753828824,4444,92
44,-0.0112075470388,4445,92
45,-0.0112236253917,4446,92
46,-0.0112557653338,4447,92
47,-0.0112878726795,4448,92
48,-0.0113199343905,4449,92
49,-0.0113679133356,4450,92
50,-0.0113998064771,4451,92
51,-0.0114316092804,4452,92
52,-0.0114633105695,4453,92
53,-0.0114948991686,4454,92
54,-0.0115263629705,4455,92
55,-0.01154204458,4456,92
56,-0.0115888733417,4457,92
57,-0.0116198975593,4458,92
58,-0.0116507560015,4459,92
59,-0.0116661190987,4460,92
60,-0.0116967083886,4461,92
61,-0.0117271067575,4462,92
62,-0.0117573058233,4463,92
63,-0.0117723271251,4464,92
64,-0.0118022095412,4465,92
65,-0.0118318703026,4466,92
66,-0.0118759321049,4467,92
67,-0.0118904998526,4468,92
68,-0.011933837086,4469,92
69,-0.0119624128565,4470,92
70,-0.0119907287881,4471,92
71,-0.012018780224,4472,92
72,-0.0120465625077,4473,92
73,-0.01207406912,4474,92
74,-0.0120877176523,4475,92
75,-0.0121148023754,4476,92
76,-0.0121282376349,4477,92
77,-0.012154892087,4478,92
78,-0.0121943252161,4479,92
79,-0.0122202439234,4480,92
80,-0.0122330915183,4481,92
81,-0.0122585613281,4482,92
82,-0.0122961979359,4483,92
83,-0.0123209087178,4484,92
84,-0.0123331490904,4485,92
85,-0.0123694110662,4486,92
86,-0.0123813450336,4487,92
87,-0.0124166840687,4488,92
88,-0.0124398581684,4489,92
89,-0.0124513301998,4490,92
90,-0.0124740414321,4491,92
91,-0.012496445328,4492,92
92,-0.0125075327232,4493,92
93,-0.0125403366983,4494,92
94,-0.0125511195511,4495,92
95,-0.0125724570826,4496,92
96,-0.0125934928656,4497,92
97,-0.0126244863495,4498,92
98,-0.0126447770745,4499,92
99,-0.0126647735015,4500,92
100,-0.0126844765618,4501,92
101,-0.0127038909122,4502,92
102,-0.0127230193466,4503,92
103,-0.0127418637276,4504,92
104,-0.0127511806786,4505,92
105,-0.0127696041018,4506,92
106,-0.0127787124366,4507,92
107,-0.012805624865,4508,92
108,-0.0128144603223,4509,92
109,-0.0128405662253,4510,92
110,-0.0128491362557,4511,92
111,-0.0128660798073,4512,92
112,-0.0128910113126,4513,92
113,-0.0128991948441,4514,92
114,-0.0129233663902,4515,92
115,-0.0129391727969,4516,92
116,-0.0129547333345,4517,92
117,-0.0129700535908,4518,92
118,-0.0129851354286,4519,92
119,-0.0129925878718,4520,92
120,-0.0130073176697,4521,92
121,-0.0130218174309,4522,92
122,-0.013036089018,4523,92
123,-0.0130501352251,4524,92
124,-0.0130570745096,4525,92
125,-0.0130707863718,4526,92
126,-0.013084278442,4527,92
127,-0.0130975544453,4528,92
128,-0.0131170637906,4529,92
129,-0.013123460114,4530,92
130,-0.0131423315033,4531,92
131,-0.0131485164165,4532,92
132,-0.0131667591631,4533,92
133,-0.0131727363914,4534,92
134,-0.0131845353171,4535,92
135,-0.0131961265579,4536,92
136,-0.0132075129077,4537,92
137,-0.0132186934352,4538,92
138,-0.0132296672091,4539,92
139,-0.013240436092,4540,92
140,-0.0132457436994,4541,92
141,-0.0132562033832,4542,92
142,-0.0132715031505,4543,92
143,-0.0132814440876,4544,92
144,-0.0132911745459,4545,92
145,-0.0133006963879,4546,92
146,-0.013310004957,4547,92
147,-0.013319099322,4548,92
148,-0.0133279776201,4549,92
149,-0.0133323362097,4550,92
150,-0.0133408885449,4551,92
151,-0.0133450813591,4552,92
152,-0.013357325457,4553,92
153,-0.0133612938225,4554,92
154,-0.0133690601215,4555,92
155,-0.0133802741766,4556,92
156,-0.013387455605,4557,92
157,-0.0133943995461,4558,92
158,-0.0134010994807,4559,92
159,-0.0134075526148,4560,92
160,-0.0134106855839,4561,92
161,-0.0134197054431,4562,92
162,-0.0134225832298,4563,92
163,-0.0134308245033,4564,92
164,-0.0134334387258,4565,92
165,-0.013438466005,4566,92
166,-0.0134432194754,4567,92
167,-0.0134454919025,4568,92
168,-0.0134518891573,4569,92
169,-0.0134557960555,4570,92
170,-0.0134594105184,4571,92
171,-0.0134611073881,4572,92
172,-0.0134657472372,4573,92
173,-0.0134671423584,4574,92
174,-0.0134696988389,4575,92
175,-0.0134729454294,4576,92
176,-0.013474711217,4577,92
177,-0.0134761510417,4578,92
178,-0.0134767480195,4579,92
179,-0.0134780379012,4580,92
180,-0.0134782986715,4581,92
181,-0.0134785631672,4582,92
182,-0.0134785650298,4583,92
183,-0.0134780472144,4584,92
184,-0.0134772574529,4585,92
185,-0.0134761091322,4586,92
186,-0.0134745948017,4587,92
187,-0.0134736988693,4588,92
188,-0.0134704541415,4589,92
189,-0.0134678194299,4590,92
190,-0.0134663591161,4591,92
191,-0.0134631507099,4592,92
192,-0.0134576112032,4593,92
193,-0.0134534277022,4594,92
194,-0.0134488465264,4595,92
195,-0.0134464064613,4596,92
196,-0.0134412236512,4597,92
197,-0.0134356347844,4598,92
198,-0.013429637067,4599,92
199,-0.0134232277051,4600,92
200,-0.0134164039046,4601,92
201,-0.0134128350765,4602,92
202,-0.0134053835645,4603,92
203,-0.0133975110948,4604,92
204,-0.0133849065751,4605,92
205,-0.0133759696037,4606,92
206,-0.0133713399991,4607,92
207,-0.013356805779,4608,92
208,-0.0133517440408,4609,92
209,-0.0133412955329,4610,92
210,-0.013330411166,4611,92
211,-0.0133190900087,4612,92
212,-0.013313264586,4613,92
213,-0.0133012859151,4614,92
214,-0.0132824918255,4615,92
215,-0.0132694104686,4616,92
216,-0.0132558885962,4617,92
217,-0.0132489614189,4618,92
218,-0.0132275139913,4619,92
219,-0.0132126612589,4620,92
220,-0.0132050681859,4621,92
221,-0.0131816240028,4622,92
222,-0.0131654385477,4623,92
223,-0.0131488088518,4624,92
224,-0.0131317349151,4625,92
225,-0.0131230317056,4626,92
226,-0.0131142176688,4627,92
227,-0.0130871105939,4628,92
228,-0.0130778532475,4629,92
229,-0.0130494171754,4630,92
230,-0.0130299087614,4631,92
231,-0.0130099579692,4632,92
232,-0.0129895675927,4633,92
233,-0.012968737632,4634,92
234,-0.0129474690184,4635,92
235,-0.0129257617518,4636,92
236,-0.012903617695,4637,92
237,-0.0128810377792,4638,92
238,-0.0128580229357,4639,92
239,-0.0128345740959,4640,92
240,-0.0128226866946,4641,92
241,-0.0127985877916,4642,92
242,-0.0127740576863,4643,92
243,-0.0127616310492,4644,92
244,-0.012723707594,4645,92
245,-0.0126978885382,4646,92
246,-0.0126848183572,4647,92
247,-0.0126449679956,4648,92
248,-0.0126178683713,4649,92
249,-0.0125903440639,4650,92
250,-0.0125623950735,4651,92
251,-0.0125340223312,4652,92
252,-0.0125196781009,4653,92
253,-0.0124760111794,4654,92
254,-0.01246124506,4655,92
