,amplitude,tstep,vfp
0,-0.0100017292425,4797,121
1,-0.0100439274684,4798,121
2,-0.0100856525823,4799,121
3,-0.0101063353941,4800,121
4,-0.010167655535,4801,121
5,-0.0102079268545,4802,121
6,-0.010247704573,4803,121
7,-0.010267406702,4804,121
8,-0.0103064374998,4805,121
9,-0.0103640388697,4806,121
10,-0.0103829875588,4807,121
11,-0.0104205012321,4808,121
12,-0.0104575036094,4809,121
13,-0.0104758106172,4810,121
14,-0.0105299605057,4811,121
15,-0.0105477496982,4812,121
16,-0.0106003396213,4813,121
17,-0.0106347464025,4814,121
18,-0.010651753284,4815,121
19,-0.0106853749603,4816,121
20,-0.0107348216698,4817,121
21,-0.0107671273872,4818,121
22,-0.0107830846682,4819,121
23,-0.0108301630244,4820,121
24,-0.0108608892187,4821,121
25,-0.0108910910785,4822,121
26,-0.010905995965,4823,121
27,-0.010920766741,4824,121
28,-0.0109643004835,4825,121
29,-0.0109926685691,4826,121
30,-0.0110205197707,4827,121
31,-0.0110478522256,4828,121
32,-0.0110746687278,4829,121
33,-0.0110878841951,4830,121
34,-0.0111267659813,4831,121
35,-0.0111520532519,4832,121
36,-0.0111768366769,4833,121
37,-0.0112011181191,4834,121
38,-0.0112249059603,4835,121
39,-0.0112482020631,4836,121
40,-0.0112596657127,4837,121
41,-0.0112822297961,4838,121
42,-0.0113043151796,4839,121
43,-0.0113259218633,4840,121
44,-0.0113470591605,4841,121
45,-0.0113677317277,4842,121
46,-0.0113778952509,4843,121
47,-0.0114077031612,4844,121
48,-0.0114270141348,4845,121
49,-0.0114365015179,4846,121
50,-0.0114643163979,4847,121
51,-0.0114823216572,4848,121
52,-0.0114999031648,4849,121
53,-0.011508539319,4850,121
54,-0.0115338293836,4851,121
55,-0.0115420576185,4852,121
56,-0.0115582179278,4853,121
57,-0.0115661527961,4854,121
58,-0.0115893771872,4855,121
59,-0.0115969302133,4856,121
60,-0.0116190360859,4857,121
61,-0.0116333225742,4858,121
62,-0.0116472598165,4859,121
63,-0.0116608534008,4860,121
64,-0.0116741126403,4861,121
65,-0.0116870449856,4862,121
66,-0.0116933910176,4863,121
67,-0.0117119643837,4864,121
68,-0.0117180040106,4865,121
69,-0.0117356786504,4866,121
70,-0.0117471050471,4867,121
71,-0.0117527134717,4868,121
72,-0.0117637300864,4869,121
73,-0.0117691392079,4870,121
74,-0.0117797646672,4871,121
75,-0.0117901396006,4872,121
76,-0.0118002742529,4873,121
77,-0.0118101723492,4874,121
78,-0.0118246059865,4875,121
79,-0.0118339611217,4876,121
80,-0.0118431132287,4877,121
81,-0.0118520697579,4878,121
82,-0.0118608400226,4879,121
83,-0.0118694314733,4880,121
84,-0.0118736615404,4881,121
85,-0.0118861105293,4882,121
86,-0.011890180409,4883,121
87,-0.0118982093409,4884,121
88,-0.0119021711871,4885,121
89,-0.0119099887088,4886,121
90,-0.0119214719161,4887,121
91,-0.0119289765134,4888,121
92,-0.0119363674894,4889,121
93,-0.0119436513633,4890,121
94,-0.0119472565129,4891,121
95,-0.011957930401,4892,121
96,-0.0119649395347,4893,121
97,-0.0119718704373,4894,121
98,-0.0119787268341,4895,121
99,-0.0119855180383,4896,121
100,-0.0119922477752,4897,121
101,-0.0119955921546,4898,121
102,-0.0120022427291,4899,121
103,-0.0120055498555,4900,121
104,-0.0120154125616,4901,121
105,-0.0120219402015,4902,121
106,-0.0120284371078,4903,121
107,-0.0120349060744,4904,121
108,-0.0120381331071,4905,121
109,-0.0120445722714,4906,121
