,amplitude,tstep,vfp
0,0.0100566018373,2958,115
1,0.0101357325912,2959,115
2,0.0102946544066,2960,115
3,0.0104544283822,2961,115
4,0.010615022853,2962,115
5,0.0107764033601,2963,115
6,0.0109385345131,2964,115
7,0.0111013827845,2965,115
8,0.0112649118528,2966,115
9,0.0113469194621,2967,115
10,0.0115938624367,2968,115
11,0.0116764670238,2969,115
12,0.0118420850486,2970,115
13,0.0120914559811,2971,115
14,0.0122582763433,2972,115
15,0.0124255064875,2973,115
16,0.012593107298,2974,115
17,0.0126770334318,2975,115
18,0.0129292523488,2976,115
19,0.0130134550855,2977,115
20,0.0131820216775,2978,115
21,0.0133507689461,2979,115
22,0.0135196521878,2980,115
23,0.0136886285618,2981,115
24,0.0138576515019,2982,115
25,0.0139421671629,2983,115
26,0.0141956638545,2984,115
27,0.0142801264301,2985,115
28,0.0144489631057,2986,115
29,0.0147019103169,2987,115
30,0.0147861214355,2988,115
31,0.015038356185,2989,115
32,0.0152061246336,2990,115
33,0.0153735252097,2991,115
34,0.0154570732266,2992,115
35,0.0155405122787,2993,115
36,0.0157901123166,2994,115
37,0.0158730559051,2995,115
38,0.0161210261285,2996,115
39,0.0162855647504,2997,115
40,0.0163675826043,2998,115
41,0.0166125632823,2999,115
42,0.0167749300599,3000,115
43,0.0168558098376,3001,115
44,0.0170971546322,3002,115
45,0.0171771552414,3003,115
46,0.0173364430666,3004,115
47,0.017573511228,3005,115
48,0.017730243504,3006,115
49,0.0178081989288,3007,115
50,0.0179632566869,3008,115
51,0.0180403478444,3009,115
52,0.0182697977871,3010,115
53,0.0184211879969,3011,115
54,0.0184963922948,3012,115
55,0.0187199786305,3013,115
56,0.0188672859222,3014,115
57,0.0189403984696,3015,115
58,0.0191575009376,3016,115
59,0.0193003192544,3017,115
60,0.0194415505975,3018,115
61,0.0195811539888,3019,115
62,0.0196503326297,3020,115
63,0.0197874121368,3021,115
64,0.0199227556586,3022,115
65,0.0200563203543,3023,115
66,0.0201224219054,3024,115
67,0.0203179493546,3025,115
68,0.0204459335655,3026,115
69,0.0205719769001,3027,115
70,0.020634258166,3028,115
71,0.0208180844784,3029,115
72,0.0209380742162,3030,115
73,0.0209972877055,3031,115
74,0.0211141258478,3032,115
75,0.0212853401899,3033,115
76,0.021396741271,3034,115
77,0.0215059053153,3035,115
78,0.0216128025204,3036,115
79,0.0216653887182,3037,115
80,0.0217688214034,3038,115
81,0.0218699034303,3039,115
82,0.0219686049968,3040,115
83,0.0220648963004,3041,115
84,0.0221587456763,3042,115
85,0.0222047474235,3043,115
86,0.0223390161991,3044,115
87,0.0223825164139,3045,115
88,0.0225091967732,3046,115
89,0.022590437904,3047,115
90,0.0226690825075,3048,115
91,0.0227451045066,3049,115
92,0.022782124579,3050,115
93,0.0228891931474,3051,115
94,0.0229572206736,3052,115
95,0.022990219295,3053,115
96,0.0230225399137,3054,115
97,0.0231154076755,3055,115
98,0.0231449902058,3056,115
99,0.0232295934111,3057,115
100,0.023256406188,3058,115
101,0.0233326517045,3059,115
102,0.0233799703419,3060,115
103,0.0234244670719,3061,115
104,0.0234661269933,3062,115
105,0.0235049407929,3063,115
106,0.0235408991575,3064,115
107,0.0235739927739,3065,115
108,0.0236042160541,3066,115
109,0.0236182492226,3067,115
110,0.0236441530287,3068,115
111,0.0236671678722,3069,115
112,0.0236872900277,3070,115
113,0.0237045176327,3071,115
114,0.0237188469619,3072,115
115,0.0237302780151,3073,115
116,0.0237349048257,3074,115
117,0.0237444359809,3075,115
118,0.0237471647561,3076,115
119,0.0237474422902,3077,115
120,0.0237439349294,3078,115
121,0.0237379837781,3079,115
122,0.0237291492522,3080,115
123,0.0237236525863,3081,115
124,0.0237105004489,3082,115
125,0.023694479838,3083,115
126,0.0236755982041,3084,115
127,0.0236650891602,3085,115
128,0.0236292928457,3086,115
129,0.0236159432679,3087,115
130,0.0235716588795,3088,115
131,0.0235554929823,3089,115
132,0.023521060124,3090,115
133,0.0234838426113,3091,115
134,0.0234228204936,3092,115
135,0.0234011020511,3093,115
136,0.0233318414539,3094,115
137,0.0232822727412,3095,115
138,0.0232300050557,3096,115
139,0.0232028663158,3097,115
140,0.0231465864927,3098,115
141,0.0230876598507,3099,115
142,0.0230572111905,3100,115
143,0.0229619462043,3101,115
144,0.0228952039033,3102,115
145,0.0228259004653,3103,115
146,0.0227540601045,3104,115
147,0.0227171964943,3105,115
148,0.022641595453,3106,115
149,0.0225235614926,3107,115
150,0.0224418230355,3108,115
151,0.0223576780409,3109,115
152,0.0223147105426,3110,115
153,0.0221822708845,3111,115
154,0.0220910683274,3112,115
155,0.0220446046442,3113,115
156,0.02194997482,3114,115
157,0.021901814267,3115,115
158,0.0217540059239,3116,115
159,0.0217036381364,3117,115
160,0.0215492993593,3118,115
161,0.0214437488467,3119,115
162,0.0213361121714,3120,115
163,0.0212264228612,3121,115
164,0.0211147163063,3122,115
165,0.021001027897,3123,115
166,0.0208853892982,3124,115
167,0.0207678377628,3125,115
168,0.0207083560526,3126,115
169,0.0205271467566,3127,115
170,0.0204658377916,3128,115
171,0.0203418843448,3129,115
172,0.0202161874622,3130,115
173,0.0200887806714,3131,115
174,0.0199597086757,3132,115
175,0.0198290068656,3133,115
176,0.0197630580515,3134,115
177,0.0195628721267,3135,115
178,0.019427517429,3136,115
179,0.0192906968296,3137,115
180,0.0191524457186,3138,115
181,0.0190128069371,3139,115
182,0.0188718214631,3140,115
183,0.0187295302749,3141,115
184,0.0186579097062,3142,115
185,0.0185137409717,3143,115
186,0.0183683745563,3144,115
187,0.0182218514383,3145,115
188,0.0181481707841,3146,115
189,0.0179999936372,3147,115
190,0.0177757758647,3148,115
191,0.0176250599325,3149,115
192,0.0175493471324,3150,115
193,0.017320856452,3151,115
194,0.0171674545854,3152,115
195,0.0170132443309,3153,115
196,0.0168582741171,3154,115
197,0.016702586785,3155,115
198,0.0165462289006,3156,115
199,0.0164678115398,3157,115
200,0.0163105297834,3158,115
201,0.0161526855081,3159,115
202,0.0159943271428,3160,115
203,0.0158355031163,3161,115
204,0.0156762544066,3162,115
205,0.0155166275799,3163,115
206,0.0153566682711,3164,115
207,0.015196422115,3165,115
208,0.0150359347463,3166,115
209,0.0148752536625,3167,115
210,0.0147144226357,3168,115
211,0.0146339656785,3169,115
212,0.0144729958847,3170,115
213,0.0143119925633,3171,115
214,0.0140705220401,3172,115
215,0.0139096314088,3173,115
216,0.0138292303309,3174,115
217,0.0136685445905,3175,115
218,0.0135080534965,3176,115
219,0.0133478008211,3177,115
220,0.0131878331304,3178,115
221,0.0131079694256,3179,115
222,0.012868931517,3180,115
223,0.0127100879326,3181,115
224,0.0126308379695,3182,115
225,0.0123938405886,3183,115
226,0.0122365271673,3184,115
227,0.0121580921113,3185,115
228,0.0120016932487,3186,115
229,0.0117683578283,3187,115
