,amplitude,tstep,vfp
0,0.0100753167644,2746,131
1,0.0101473229006,2747,131
2,0.0102915400639,2748,131
3,0.0105083044618,2749,131
4,0.010580654256,2750,131
5,0.0107254646719,2751,131
6,0.0108703877777,2752,131
7,0.0110153760761,2753,131
8,0.0111603885889,2754,131
9,0.0112328892574,2755,131
10,0.0114503018558,2756,131
11,0.0115951113403,2757,131
12,0.0116674602032,2758,131
13,0.0118842106313,2759,131
14,0.0120284073055,2760,131
15,0.0121723059565,2761,131
16,0.0122441286221,2762,131
17,0.0123874936253,2763,131
18,0.0126017471775,2764,131
19,0.0126729309559,2765,131
20,0.0128149092197,2766,131
21,0.0129563296214,2767,131
22,0.0130971455947,2768,131
23,0.0132373096421,2769,131
24,0.0133071318269,2770,131
25,0.0134462276474,2771,131
26,0.0135845523328,2772,131
27,0.0137220583856,2773,131
28,0.0138586992398,2774,131
29,0.0140619333833,2775,131
30,0.0141962040216,2776,131
31,0.0142629556358,2777,131
32,0.0144616076723,2778,131
33,0.0145272715017,2779,131
34,0.0146577339619,2780,131
35,0.0147870061919,2781,131
36,0.0149150406942,2782,131
37,0.0150417936966,2783,131
38,0.015167221427,2784,131
39,0.0152912791818,2785,131
40,0.015413923189,2786,131
41,0.0154747013003,2787,131
42,0.0156547967345,2788,131
43,0.0157729424536,2789,131
44,0.0158895049244,2790,131
45,0.0159471798688,2791,131
46,0.0161177199334,2792,131
47,0.0162292942405,2793,131
48,0.0162844322622,2794,131
49,0.0163933802396,2795,131
50,0.0164471827447,2796,131
51,0.0165534187108,2797,131
52,0.016657801345,2798,131
53,0.0168108232319,2799,131
54,0.0168608650565,2800,131
55,0.017008036375,2801,131
56,0.0171036478132,2802,131
57,0.0171972196549,2803,131
58,0.0172432307154,2804,131
59,0.0173781216145,2805,131
60,0.0174220260233,2806,131
61,0.017550509423,2807,131
62,0.0175922494382,2808,131
63,0.0177141595632,2809,131
64,0.0177926439792,2810,131
65,0.0178310405463,2811,131
66,0.0178688708693,2812,131
67,0.0179428122938,2813,131
68,0.0180494002998,2814,131
69,0.0180837661028,2815,131
70,0.0181833356619,2816,131
71,0.0182467550039,2817,131
72,0.0183077845722,2818,131
73,0.0183664113283,2819,131
74,0.0184226185083,2820,131
75,0.0184763930738,2821,131
76,0.0185277238488,2822,131
77,0.0185524690896,2823,131
78,0.0186230074614,2824,131
79,0.0186669416726,2825,131
80,0.0186879783869,2826,131
81,0.0187083929777,2827,131
82,0.018765905872,2828,131
83,0.0188011303544,2829,131
84,0.0188178047538,2830,131
85,0.0188492797315,2831,131
86,0.0188782531768,2832,131
87,0.0189170222729,2833,131
88,0.0189397446811,2834,131
89,0.0189599674195,2835,131
90,0.018977696076,2836,131
