,amplitude,tstep,vfp
0,0.0,0,212
1,0.0,1,212
2,0.0,2,212
3,0.0,3,212
4,0.0,4,212
5,0.0,5,212
6,0.0,6,212
7,0.0,7,212
8,0.0,8,212
9,0.0,9,212
10,0.0,10,212
11,0.0,11,212
12,0.0,12,212
13,0.0,13,212
14,0.0,14,212
15,0.0,15,212
16,0.0,16,212
17,0.0,17,212
18,0.0,18,212
19,0.0,19,212
20,0.0,20,212
21,0.0,21,212
22,0.0,22,212
23,0.0,23,212
24,0.0,24,212
25,0.0,25,212
26,0.0,26,212
27,0.0,27,212
28,0.0,28,212
29,0.0,29,212
30,0.0,30,212
31,0.0,31,212
32,0.0,32,212
33,0.0,33,212
34,0.0,34,212
35,0.0,35,212
36,0.0,36,212
37,0.0,37,212
38,0.0,38,212
39,0.0,39,212
40,0.0,40,212
41,0.0,41,212
42,0.0,42,212
43,0.0,43,212
44,0.0,44,212
45,0.0,45,212
46,0.0,46,212
47,0.0,47,212
48,0.0,48,212
49,0.0,49,212
50,0.0,50,212
51,0.0,51,212
52,0.0,52,212
53,0.0,53,212
54,0.0,54,212
55,0.0,55,212
56,0.0,56,212
57,0.0,57,212
58,0.0,58,212
59,0.0,59,212
60,0.0,60,212
61,0.0,61,212
62,0.0,62,212
63,0.0,63,212
64,0.0,64,212
65,0.0,65,212
66,0.0,66,212
67,0.0,67,212
68,0.0,68,212
69,0.0,69,212
70,0.0,70,212
71,0.0,71,212
72,0.0,72,212
73,0.0,73,212
74,0.0,74,212
75,0.0,75,212
76,0.0,76,212
77,0.0,77,212
78,0.0,78,212
79,0.0,79,212
80,0.0,80,212
81,0.0,81,212
82,0.0,82,212
83,0.0,83,212
84,0.0,84,212
85,0.0,85,212
86,0.0,86,212
87,0.0,87,212
88,0.0,88,212
89,0.0,89,212
90,0.0,90,212
91,0.0,91,212
92,0.0,92,212
93,0.0,93,212
94,0.0,94,212
95,0.0,95,212
96,0.0,96,212
97,0.0,97,212
98,0.0,98,212
99,0.0,99,212
100,0.0,100,212
101,0.0,101,212
102,0.0,102,212
103,0.0,103,212
104,0.0,104,212
105,0.0,105,212
106,0.0,106,212
107,0.0,107,212
108,0.0,108,212
109,0.0,109,212
110,0.0,110,212
111,0.0,111,212
112,0.0,112,212
113,0.0,113,212
114,0.0,114,212
115,0.0,115,212
116,0.0,116,212
117,0.0,117,212
118,0.0,118,212
119,0.0,119,212
120,0.0,120,212
121,0.0,121,212
122,0.0,122,212
123,0.0,123,212
124,0.0,124,212
125,0.0,125,212
126,0.0,126,212
127,0.0,127,212
128,0.0,128,212
129,0.0,129,212
130,0.0,130,212
131,0.0,131,212
132,0.0,132,212
133,0.0,133,212
134,0.0,134,212
135,0.0,135,212
136,0.0,136,212
