,amplitude,tstep,vfp
0,0.0,0,125
1,0.0,1,125
2,0.0,2,125
3,0.0,3,125
4,0.0,4,125
5,0.0,5,125
6,0.0,6,125
7,0.0,7,125
8,0.0,8,125
9,0.0,9,125
10,0.0,10,125
11,0.0,11,125
12,0.0,12,125
13,0.0,13,125
14,0.0,14,125
15,0.0,15,125
16,0.0,16,125
17,0.0,17,125
18,0.0,18,125
19,0.0,19,125
20,0.0,20,125
21,0.0,21,125
22,0.0,22,125
23,0.0,23,125
24,0.0,24,125
25,0.0,25,125
26,0.0,26,125
27,0.0,27,125
28,0.0,28,125
29,0.0,29,125
30,0.0,30,125
31,0.0,31,125
32,0.0,32,125
33,0.0,33,125
34,0.0,34,125
35,0.0,35,125
36,0.0,36,125
37,0.0,37,125
38,0.0,38,125
39,0.0,39,125
40,0.0,40,125
41,0.0,41,125
42,0.0,42,125
43,0.0,43,125
44,0.0,44,125
45,0.0,45,125
46,0.0,46,125
47,0.0,47,125
48,0.0,48,125
49,0.0,49,125
50,0.0,50,125
51,0.0,51,125
52,0.0,52,125
53,0.0,53,125
54,0.0,54,125
55,0.0,55,125
56,0.0,56,125
57,0.0,57,125
58,0.0,58,125
59,0.0,59,125
60,0.0,60,125
61,0.0,61,125
62,0.0,62,125
63,0.0,63,125
64,0.0,64,125
65,0.0,65,125
66,0.0,66,125
67,0.0,67,125
68,0.0,68,125
69,0.0,69,125
70,0.0,70,125
71,0.0,71,125
72,0.0,72,125
73,0.0,73,125
74,0.0,74,125
75,0.0,75,125
76,0.0,76,125
77,0.0,77,125
78,0.0,78,125
79,0.0,79,125
80,0.0,80,125
81,0.0,81,125
82,0.0,82,125
83,0.0,83,125
84,0.0,84,125
85,0.0,85,125
86,0.0,86,125
87,0.0,87,125
88,0.0,88,125
89,0.0,89,125
90,0.0,90,125
91,0.0,91,125
92,0.0,92,125
93,0.0,93,125
94,0.0,94,125
95,0.0,95,125
96,0.0,96,125
97,0.0,97,125
98,0.0,98,125
99,0.0,99,125
100,0.0,100,125
101,0.0,101,125
102,0.0,102,125
103,0.0,103,125
104,0.0,104,125
105,0.0,105,125
106,0.0,106,125
107,0.0,107,125
108,0.0,108,125
109,0.0,109,125
110,0.0,110,125
111,0.0,111,125
112,0.0,112,125
113,0.0,113,125
114,0.0,114,125
115,0.0,115,125
116,0.0,116,125
117,0.0,117,125
118,0.0,118,125
119,0.0,119,125
120,0.0,120,125
121,0.0,121,125
122,0.0,122,125
123,0.0,123,125
124,0.0,124,125
125,0.0,125,125
126,0.0,126,125
127,0.0,127,125
128,0.0,128,125
129,0.0,129,125
130,0.0,130,125
131,0.0,131,125
132,0.0,132,125
133,0.0,133,125
134,0.0,134,125
135,0.0,135,125
136,0.0,136,125
137,0.0,137,125
138,0.0,138,125
139,0.0,139,125
140,0.0,140,125
141,0.0,141,125
142,0.0,142,125
143,0.0,143,125
144,0.0,144,125
145,0.0,145,125
146,0.0,146,125
147,0.0,147,125
148,0.0,148,125
149,0.0,149,125
150,0.0,150,125
151,0.0,151,125
152,0.0,152,125
153,0.0,153,125
154,0.0,154,125
155,0.0,155,125
156,0.0,156,125
157,0.0,157,125
158,0.0,158,125
159,0.0,159,125
160,0.0,160,125
161,0.0,161,125
162,0.0,162,125
163,0.0,163,125
164,0.0,164,125
165,0.0,165,125
166,0.0,166,125
167,0.0,167,125
168,0.0,168,125
169,0.0,169,125
170,0.0,170,125
171,0.0,171,125
172,0.0,172,125
173,0.0,173,125
174,0.0,174,125
175,0.0,175,125
176,0.0,176,125
177,0.0,177,125
178,0.0,178,125
179,0.0,179,125
180,0.0,180,125
181,0.0,181,125
182,0.0,182,125
183,0.0,183,125
184,0.0,184,125
185,0.0,185,125
186,0.0,186,125
187,0.0,187,125
188,0.0,188,125
189,0.0,189,125
190,0.0,190,125
191,0.0,191,125
192,0.0,192,125
193,0.0,193,125
194,0.0,194,125
195,0.0,195,125
196,0.0,196,125
197,0.0,197,125
198,0.0,198,125
199,0.0,199,125
200,0.0,200,125
201,0.0,201,125
202,0.0,202,125
203,0.0,203,125
204,0.0,204,125
205,0.0,205,125
206,0.0,206,125
207,0.0,207,125
208,0.0,208,125
209,0.0,209,125
210,0.0,210,125
211,0.0,211,125
212,0.0,212,125
213,0.0,213,125
214,0.0,214,125
215,0.0,215,125
216,0.0,216,125
217,0.0,217,125
218,0.0,218,125
219,0.0,219,125
220,0.0,220,125
221,0.0,221,125
222,0.0,222,125
223,0.0,223,125
224,0.0,224,125
225,0.0,225,125
226,0.0,226,125
227,0.0,227,125
228,0.0,228,125
229,0.0,229,125
230,0.0,230,125
231,0.0,231,125
232,0.0,232,125
233,0.0,233,125
234,0.0,234,125
235,0.0,235,125
236,0.0,236,125
237,0.0,237,125
238,0.0,238,125
239,0.0,239,125
240,0.0,240,125
241,0.0,241,125
242,0.0,242,125
243,0.0,243,125
244,0.0,244,125
245,0.0,245,125
246,0.0,246,125
247,0.0,247,125
248,0.0,248,125
249,0.0,249,125
250,0.0,250,125
251,0.0,251,125
252,0.0,252,125
253,0.0,253,125
254,0.0,254,125
255,0.0,255,125
256,0.0,256,125
257,0.0,257,125
258,0.0,258,125
259,0.0,259,125
260,0.0,260,125
261,0.0,261,125
262,0.0,262,125
263,0.0,263,125
264,0.0,264,125
265,0.0,265,125
266,0.0,266,125
267,0.0,267,125
268,0.0,268,125
269,0.0,269,125
270,0.0,270,125
271,0.0,271,125
272,0.0,272,125
273,0.0,273,125
274,0.0,274,125
275,0.0,275,125
276,0.0,276,125
277,0.0,277,125
278,0.0,278,125
279,0.0,279,125
280,0.0,280,125
281,0.0,281,125
282,0.0,282,125
283,0.0,283,125
284,0.0,284,125
285,0.0,285,125
286,0.0,286,125
287,0.0,287,125
288,0.0,288,125
289,0.0,289,125
290,0.0,290,125
291,0.0,291,125
292,0.0,292,125
293,0.0,293,125
294,0.0,294,125
295,0.0,295,125
296,0.0,296,125
297,0.0,297,125
298,0.0,298,125
299,0.0,299,125
300,0.0,300,125
301,0.0,301,125
302,0.0,302,125
303,0.0,303,125
304,0.0,304,125
305,0.0,305,125
306,0.0,306,125
307,0.0,307,125
308,0.0,308,125
309,0.0,309,125
310,0.0,310,125
311,0.0,311,125
312,0.0,312,125
313,0.0,313,125
314,0.0,314,125
315,0.0,315,125
316,0.0,316,125
317,0.0,317,125
318,0.0,318,125
319,0.0,319,125
320,0.0,320,125
321,0.0,321,125
322,0.0,322,125
323,0.0,323,125
324,0.0,324,125
325,0.0,325,125
326,0.0,326,125
327,0.0,327,125
328,0.0,328,125
329,0.0,329,125
330,0.0,330,125
331,0.0,331,125
332,0.0,332,125
333,0.0,333,125
334,0.0,334,125
335,0.0,335,125
336,0.0,336,125
337,0.0,337,125
338,0.0,338,125
339,0.0,339,125
340,0.0,340,125
341,0.0,341,125
342,0.0,342,125
343,0.0,343,125
344,0.0,344,125
345,0.0,345,125
346,0.0,346,125
347,0.0,347,125
348,0.0,348,125
349,0.0,349,125
350,0.0,350,125
351,0.0,351,125
352,0.0,352,125
