,amplitude,tstep,vfp
0,0.0,0,37
1,0.0,1,37
2,0.0,2,37
3,0.0,3,37
4,0.0,4,37
5,0.0,5,37
6,0.0,6,37
7,0.0,7,37
8,0.0,8,37
9,0.0,9,37
10,0.0,10,37
11,0.0,11,37
12,0.0,12,37
13,0.0,13,37
14,0.0,14,37
15,0.0,15,37
16,0.0,16,37
17,0.0,17,37
18,0.0,18,37
19,0.0,19,37
20,0.0,20,37
21,0.0,21,37
22,0.0,22,37
23,0.0,23,37
24,0.0,24,37
25,0.0,25,37
26,0.0,26,37
27,0.0,27,37
28,0.0,28,37
29,0.0,29,37
30,0.0,30,37
31,0.0,31,37
32,0.0,32,37
33,0.0,33,37
34,0.0,34,37
35,0.0,35,37
36,0.0,36,37
37,0.0,37,37
38,0.0,38,37
39,0.0,39,37
40,0.0,40,37
41,0.0,41,37
42,0.0,42,37
43,0.0,43,37
44,0.0,44,37
45,0.0,45,37
46,0.0,46,37
47,0.0,47,37
48,0.0,48,37
49,0.0,49,37
50,0.0,50,37
51,0.0,51,37
52,0.0,52,37
53,0.0,53,37
54,0.0,54,37
55,0.0,55,37
56,0.0,56,37
57,0.0,57,37
58,0.0,58,37
59,0.0,59,37
60,0.0,60,37
61,0.0,61,37
62,0.0,62,37
63,0.0,63,37
64,0.0,64,37
65,0.0,65,37
66,0.0,66,37
67,0.0,67,37
68,0.0,68,37
69,0.0,69,37
70,0.0,70,37
71,0.0,71,37
72,0.0,72,37
73,0.0,73,37
74,0.0,74,37
75,0.0,75,37
76,0.0,76,37
77,0.0,77,37
78,0.0,78,37
79,0.0,79,37
80,0.0,80,37
81,0.0,81,37
82,0.0,82,37
83,0.0,83,37
84,0.0,84,37
85,0.0,85,37
86,0.0,86,37
87,0.0,87,37
88,0.0,88,37
89,0.0,89,37
90,0.0,90,37
91,0.0,91,37
92,0.0,92,37
93,0.0,93,37
94,0.0,94,37
95,0.0,95,37
96,0.0,96,37
97,0.0,97,37
98,0.0,98,37
99,0.0,99,37
100,0.0,100,37
101,0.0,101,37
102,0.0,102,37
103,0.0,103,37
104,0.0,104,37
105,0.0,105,37
106,0.0,106,37
107,0.0,107,37
108,0.0,108,37
109,0.0,109,37
110,0.0,110,37
111,0.0,111,37
112,0.0,112,37
113,0.0,113,37
114,0.0,114,37
115,0.0,115,37
116,0.0,116,37
117,0.0,117,37
118,0.0,118,37
119,0.0,119,37
120,0.0,120,37
121,0.0,121,37
122,0.0,122,37
123,0.0,123,37
124,0.0,124,37
125,0.0,125,37
126,0.0,126,37
127,0.0,127,37
128,0.0,128,37
129,0.0,129,37
130,0.0,130,37
131,0.0,131,37
132,0.0,132,37
133,0.0,133,37
134,0.0,134,37
135,0.0,135,37
136,0.0,136,37
137,0.0,137,37
138,0.0,138,37
139,0.0,139,37
140,0.0,140,37
141,0.0,141,37
142,0.0,142,37
143,0.0,143,37
144,0.0,144,37
145,0.0,145,37
146,0.0,146,37
147,0.0,147,37
148,0.0,148,37
149,0.0,149,37
150,0.0,150,37
151,0.0,151,37
152,0.0,152,37
153,0.0,153,37
154,0.0,154,37
155,0.0,155,37
156,0.0,156,37
157,0.0,157,37
158,0.0,158,37
159,0.0,159,37
160,0.0,160,37
161,0.0,161,37
162,0.0,162,37
163,0.0,163,37
164,0.0,164,37
165,0.0,165,37
166,0.0,166,37
167,0.0,167,37
168,0.0,168,37
169,0.0,169,37
170,0.0,170,37
171,0.0,171,37
172,0.0,172,37
173,0.0,173,37
174,0.0,174,37
175,0.0,175,37
176,0.0,176,37
177,0.0,177,37
178,0.0,178,37
179,0.0,179,37
180,0.0,180,37
181,0.0,181,37
182,0.0,182,37
183,0.0,183,37
184,0.0,184,37
185,0.0,185,37
186,0.0,186,37
187,0.0,187,37
188,0.0,188,37
189,0.0,189,37
190,0.0,190,37
191,0.0,191,37
192,0.0,192,37
193,0.0,193,37
194,0.0,194,37
195,0.0,195,37
196,0.0,196,37
197,0.0,197,37
198,0.0,198,37
199,0.0,199,37
200,0.0,200,37
201,0.0,201,37
202,0.0,202,37
203,0.0,203,37
204,0.0,204,37
205,0.0,205,37
206,0.0,206,37
207,0.0,207,37
208,0.0,208,37
209,0.0,209,37
210,0.0,210,37
211,0.0,211,37
212,0.0,212,37
213,0.0,213,37
214,0.0,214,37
215,0.0,215,37
216,0.0,216,37
217,0.0,217,37
218,0.0,218,37
219,0.0,219,37
220,0.0,220,37
221,0.0,221,37
222,0.0,222,37
223,0.0,223,37
224,0.0,224,37
225,0.0,225,37
226,0.0,226,37
227,0.0,227,37
228,0.0,228,37
229,0.0,229,37
230,0.0,230,37
231,0.0,231,37
232,0.0,232,37
233,0.0,233,37
234,0.0,234,37
235,0.0,235,37
236,0.0,236,37
237,0.0,237,37
238,0.0,238,37
239,0.0,239,37
240,0.0,240,37
241,0.0,241,37
242,0.0,242,37
243,0.0,243,37
244,0.0,244,37
245,0.0,245,37
246,0.0,246,37
247,0.0,247,37
248,0.0,248,37
249,0.0,249,37
250,0.0,250,37
251,0.0,251,37
252,0.0,252,37
253,0.0,253,37
254,0.0,254,37
255,0.0,255,37
256,0.0,256,37
257,0.0,257,37
258,0.0,258,37
259,0.0,259,37
260,0.0,260,37
261,0.0,261,37
262,0.0,262,37
263,0.0,263,37
264,0.0,264,37
265,0.0,265,37
266,0.0,266,37
267,0.0,267,37
268,0.0,268,37
269,0.0,269,37
270,0.0,270,37
271,0.0,271,37
272,0.0,272,37
273,0.0,273,37
274,0.0,274,37
275,0.0,275,37
276,0.0,276,37
277,0.0,277,37
278,0.0,278,37
279,0.0,279,37
280,0.0,280,37
281,0.0,281,37
282,0.0,282,37
283,0.0,283,37
284,0.0,284,37
285,0.0,285,37
286,0.0,286,37
287,0.0,287,37
288,0.0,288,37
289,0.0,289,37
290,0.0,290,37
291,0.0,291,37
292,0.0,292,37
293,0.0,293,37
294,0.0,294,37
295,0.0,295,37
296,0.0,296,37
297,0.0,297,37
298,0.0,298,37
299,0.0,299,37
300,0.0,300,37
301,0.0,301,37
302,0.0,302,37
303,0.0,303,37
304,0.0,304,37
305,0.0,305,37
306,0.0,306,37
307,0.0,307,37
308,0.0,308,37
309,0.0,309,37
310,0.0,310,37
311,0.0,311,37
312,0.0,312,37
313,0.0,313,37
314,0.0,314,37
315,0.0,315,37
316,0.0,316,37
317,0.0,317,37
318,0.0,318,37
319,0.0,319,37
320,0.0,320,37
321,0.0,321,37
322,0.0,322,37
323,0.0,323,37
324,0.0,324,37
325,0.0,325,37
326,0.0,326,37
327,0.0,327,37
328,0.0,328,37
329,0.0,329,37
330,0.0,330,37
331,0.0,331,37
332,0.0,332,37
333,0.0,333,37
334,0.0,334,37
335,0.0,335,37
336,0.0,336,37
337,0.0,337,37
338,0.0,338,37
339,0.0,339,37
340,0.0,340,37
341,0.0,341,37
342,0.0,342,37
343,0.0,343,37
344,0.0,344,37
345,0.0,345,37
346,0.0,346,37
347,0.0,347,37
348,0.0,348,37
349,0.0,349,37
350,0.0,350,37
351,0.0,351,37
352,0.0,352,37
353,0.0,353,37
354,0.0,354,37
355,0.0,355,37
356,0.0,356,37
357,0.0,357,37
358,0.0,358,37
359,0.0,359,37
360,0.0,360,37
361,0.0,361,37
362,0.0,362,37
363,0.0,363,37
364,0.0,364,37
365,0.0,365,37
366,0.0,366,37
367,0.0,367,37
368,0.0,368,37
369,0.0,369,37
370,0.0,370,37
371,0.0,371,37
372,0.0,372,37
373,0.0,373,37
374,0.0,374,37
375,0.0,375,37
376,0.0,376,37
377,0.0,377,37
378,0.0,378,37
379,0.0,379,37
380,0.0,380,37
381,0.0,381,37
382,0.0,382,37
383,0.0,383,37
384,0.0,384,37
385,0.0,385,37
386,0.0,386,37
387,0.0,387,37
388,0.0,388,37
389,0.0,389,37
390,0.0,390,37
391,0.0,391,37
392,0.0,392,37
393,0.0,393,37
394,0.0,394,37
395,0.0,395,37
396,0.0,396,37
397,0.0,397,37
398,0.0,398,37
399,0.0,399,37
400,0.0,400,37
401,0.0,401,37
402,0.0,402,37
403,0.0,403,37
404,0.0,404,37
405,0.0,405,37
406,0.0,406,37
407,0.0,407,37
408,0.0,408,37
409,0.0,409,37
410,0.0,410,37
411,0.0,411,37
412,0.0,412,37
413,0.0,413,37
414,0.0,414,37
415,0.0,415,37
416,0.0,416,37
417,0.0,417,37
418,0.0,418,37
419,0.0,419,37
420,0.0,420,37
421,0.0,421,37
422,0.0,422,37
423,0.0,423,37
424,0.0,424,37
425,0.0,425,37
426,0.0,426,37
427,0.0,427,37
428,0.0,428,37
429,0.0,429,37
430,0.0,430,37
431,0.0,431,37
432,0.0,432,37
433,0.0,433,37
434,0.0,434,37
435,0.0,435,37
436,0.0,436,37
437,0.0,437,37
438,0.0,438,37
439,0.0,439,37
440,0.0,440,37
441,0.0,441,37
442,0.0,442,37
443,0.0,443,37
444,0.0,444,37
445,0.0,445,37
446,0.0,446,37
447,0.0,447,37
448,0.0,448,37
449,0.0,449,37
450,0.0,450,37
451,0.0,451,37
452,0.0,452,37
453,0.0,453,37
454,0.0,454,37
455,0.0,455,37
456,0.0,456,37
457,0.0,457,37
458,0.0,458,37
459,0.0,459,37
460,0.0,460,37
461,0.0,461,37
462,0.0,462,37
463,0.0,463,37
464,0.0,464,37
465,0.0,465,37
466,0.0,466,37
467,0.0,467,37
468,0.0,468,37
469,0.0,469,37
470,0.0,470,37
471,0.0,471,37
472,0.0,472,37
473,0.0,473,37
474,0.0,474,37
475,0.0,475,37
476,0.0,476,37
477,0.0,477,37
478,0.0,478,37
479,0.0,479,37
480,0.0,480,37
481,0.0,481,37
482,0.0,482,37
483,0.0,483,37
484,0.0,484,37
485,0.0,485,37
486,0.0,486,37
487,0.0,487,37
488,0.0,488,37
489,0.0,489,37
490,0.0,490,37
491,0.0,491,37
492,0.0,492,37
493,0.0,493,37
494,0.0,494,37
495,0.0,495,37
496,0.0,496,37
497,0.0,497,37
498,0.0,498,37
499,0.0,499,37
500,0.0,500,37
