,amplitude,tstep,vfp
0,0.0,0,146
1,0.0,1,146
2,0.0,2,146
3,0.0,3,146
4,0.0,4,146
5,0.0,5,146
6,0.0,6,146
7,0.0,7,146
8,0.0,8,146
9,0.0,9,146
10,0.0,10,146
11,0.0,11,146
12,0.0,12,146
13,0.0,13,146
14,0.0,14,146
15,0.0,15,146
16,0.0,16,146
17,0.0,17,146
18,0.0,18,146
19,0.0,19,146
20,0.0,20,146
21,0.0,21,146
22,0.0,22,146
23,0.0,23,146
24,0.0,24,146
25,0.0,25,146
26,0.0,26,146
27,0.0,27,146
28,0.0,28,146
29,0.0,29,146
30,0.0,30,146
31,0.0,31,146
32,0.0,32,146
33,0.0,33,146
34,0.0,34,146
35,0.0,35,146
36,0.0,36,146
37,0.0,37,146
38,0.0,38,146
39,0.0,39,146
40,0.0,40,146
41,0.0,41,146
42,0.0,42,146
43,0.0,43,146
44,0.0,44,146
45,0.0,45,146
46,0.0,46,146
47,0.0,47,146
48,0.0,48,146
49,0.0,49,146
50,0.0,50,146
51,0.0,51,146
52,0.0,52,146
53,0.0,53,146
54,0.0,54,146
55,0.0,55,146
56,0.0,56,146
57,0.0,57,146
58,0.0,58,146
59,0.0,59,146
60,0.0,60,146
61,0.0,61,146
62,0.0,62,146
63,0.0,63,146
64,0.0,64,146
65,0.0,65,146
66,0.0,66,146
67,0.0,67,146
68,0.0,68,146
69,0.0,69,146
70,0.0,70,146
71,0.0,71,146
72,0.0,72,146
73,0.0,73,146
74,0.0,74,146
75,0.0,75,146
76,0.0,76,146
77,0.0,77,146
78,0.0,78,146
79,0.0,79,146
80,0.0,80,146
81,0.0,81,146
82,0.0,82,146
83,0.0,83,146
84,0.0,84,146
85,0.0,85,146
86,0.0,86,146
87,0.0,87,146
88,0.0,88,146
89,0.0,89,146
90,0.0,90,146
91,0.0,91,146
92,0.0,92,146
93,0.0,93,146
94,0.0,94,146
95,0.0,95,146
96,0.0,96,146
97,0.0,97,146
98,0.0,98,146
99,0.0,99,146
100,0.0,100,146
101,0.0,101,146
102,0.0,102,146
103,0.0,103,146
104,0.0,104,146
105,0.0,105,146
106,0.0,106,146
107,0.0,107,146
108,0.0,108,146
109,0.0,109,146
110,0.0,110,146
111,0.0,111,146
112,0.0,112,146
113,0.0,113,146
114,0.0,114,146
115,0.0,115,146
116,0.0,116,146
117,0.0,117,146
118,0.0,118,146
119,0.0,119,146
120,0.0,120,146
121,0.0,121,146
122,0.0,122,146
123,0.0,123,146
124,0.0,124,146
125,0.0,125,146
126,0.0,126,146
127,0.0,127,146
128,0.0,128,146
129,0.0,129,146
130,0.0,130,146
131,0.0,131,146
132,0.0,132,146
133,0.0,133,146
134,0.0,134,146
135,0.0,135,146
136,0.0,136,146
137,0.0,137,146
138,0.0,138,146
139,0.0,139,146
140,0.0,140,146
141,0.0,141,146
142,0.0,142,146
143,0.0,143,146
144,0.0,144,146
145,0.0,145,146
146,0.0,146,146
147,0.0,147,146
148,0.0,148,146
149,0.0,149,146
150,0.0,150,146
151,0.0,151,146
152,0.0,152,146
153,0.0,153,146
154,0.0,154,146
155,0.0,155,146
156,0.0,156,146
157,0.0,157,146
158,0.0,158,146
159,0.0,159,146
160,0.0,160,146
161,0.0,161,146
162,0.0,162,146
163,0.0,163,146
164,0.0,164,146
165,0.0,165,146
166,0.0,166,146
167,0.0,167,146
168,0.0,168,146
169,0.0,169,146
170,0.0,170,146
171,0.0,171,146
172,0.0,172,146
173,0.0,173,146
174,0.0,174,146
175,0.0,175,146
176,0.0,176,146
177,0.0,177,146
178,0.0,178,146
179,0.0,179,146
180,0.0,180,146
181,0.0,181,146
182,0.0,182,146
183,0.0,183,146
184,0.0,184,146
185,0.0,185,146
186,0.0,186,146
187,0.0,187,146
188,0.0,188,146
189,0.0,189,146
190,0.0,190,146
191,0.0,191,146
192,0.0,192,146
193,0.0,193,146
194,0.0,194,146
195,0.0,195,146
196,0.0,196,146
197,0.0,197,146
198,0.0,198,146
199,0.0,199,146
200,0.0,200,146
201,0.0,201,146
202,0.0,202,146
203,0.0,203,146
204,0.0,204,146
205,0.0,205,146
206,0.0,206,146
207,0.0,207,146
208,0.0,208,146
209,0.0,209,146
210,0.0,210,146
211,0.0,211,146
212,0.0,212,146
213,0.0,213,146
214,0.0,214,146
215,0.0,215,146
216,0.0,216,146
217,0.0,217,146
218,0.0,218,146
219,0.0,219,146
220,0.0,220,146
221,0.0,221,146
222,0.0,222,146
223,0.0,223,146
224,0.0,224,146
225,0.0,225,146
226,0.0,226,146
227,0.0,227,146
228,0.0,228,146
229,0.0,229,146
230,0.0,230,146
231,0.0,231,146
232,0.0,232,146
233,0.0,233,146
234,0.0,234,146
235,0.0,235,146
236,0.0,236,146
237,0.0,237,146
238,0.0,238,146
239,0.0,239,146
240,0.0,240,146
241,0.0,241,146
242,0.0,242,146
243,0.0,243,146
244,0.0,244,146
245,0.0,245,146
246,0.0,246,146
247,0.0,247,146
248,0.0,248,146
249,0.0,249,146
250,0.0,250,146
251,0.0,251,146
252,0.0,252,146
253,0.0,253,146
254,0.0,254,146
255,0.0,255,146
256,0.0,256,146
257,0.0,257,146
258,0.0,258,146
259,0.0,259,146
260,0.0,260,146
261,0.0,261,146
262,0.0,262,146
263,0.0,263,146
264,0.0,264,146
265,0.0,265,146
266,0.0,266,146
267,0.0,267,146
268,0.0,268,146
269,0.0,269,146
270,0.0,270,146
271,0.0,271,146
272,0.0,272,146
273,0.0,273,146
274,0.0,274,146
275,0.0,275,146
276,0.0,276,146
277,0.0,277,146
278,0.0,278,146
279,0.0,279,146
280,0.0,280,146
281,0.0,281,146
282,0.0,282,146
283,0.0,283,146
284,0.0,284,146
285,0.0,285,146
286,0.0,286,146
287,0.0,287,146
288,0.0,288,146
289,0.0,289,146
290,0.0,290,146
291,0.0,291,146
292,0.0,292,146
293,0.0,293,146
294,0.0,294,146
295,0.0,295,146
296,0.0,296,146
297,0.0,297,146
298,0.0,298,146
299,0.0,299,146
300,0.0,300,146
301,0.0,301,146
302,0.0,302,146
303,0.0,303,146
304,0.0,304,146
305,0.0,305,146
306,0.0,306,146
307,0.0,307,146
308,0.0,308,146
309,0.0,309,146
310,0.0,310,146
311,0.0,311,146
312,0.0,312,146
313,0.0,313,146
314,0.0,314,146
315,0.0,315,146
316,0.0,316,146
317,0.0,317,146
318,0.0,318,146
319,0.0,319,146
320,0.0,320,146
321,0.0,321,146
322,0.0,322,146
323,0.0,323,146
324,0.0,324,146
325,0.0,325,146
326,0.0,326,146
327,0.0,327,146
328,0.0,328,146
329,0.0,329,146
330,0.0,330,146
331,0.0,331,146
332,0.0,332,146
333,0.0,333,146
334,0.0,334,146
335,0.0,335,146
336,0.0,336,146
337,0.0,337,146
338,0.0,338,146
339,0.0,339,146
340,0.0,340,146
341,0.0,341,146
342,0.0,342,146
343,0.0,343,146
344,0.0,344,146
345,0.0,345,146
346,0.0,346,146
347,0.0,347,146
348,0.0,348,146
349,0.0,349,146
350,0.0,350,146
351,0.0,351,146
352,0.0,352,146
353,0.0,353,146
354,0.0,354,146
355,0.0,355,146
356,0.0,356,146
357,0.0,357,146
358,0.0,358,146
359,0.0,359,146
360,0.0,360,146
361,0.0,361,146
362,0.0,362,146
363,0.0,363,146
364,0.0,364,146
365,0.0,365,146
366,0.0,366,146
367,0.0,367,146
368,0.0,368,146
369,0.0,369,146
370,0.0,370,146
371,0.0,371,146
372,0.0,372,146
373,0.0,373,146
374,0.0,374,146
375,0.0,375,146
376,0.0,376,146
377,0.0,377,146
378,0.0,378,146
379,0.0,379,146
380,0.0,380,146
381,0.0,381,146
382,0.0,382,146
383,0.0,383,146
384,0.0,384,146
385,0.0,385,146
386,0.0,386,146
387,0.0,387,146
388,0.0,388,146
389,0.0,389,146
390,0.0,390,146
391,0.0,391,146
392,0.0,392,146
393,0.0,393,146
394,0.0,394,146
395,0.0,395,146
396,0.0,396,146
397,0.0,397,146
398,0.0,398,146
399,0.0,399,146
400,0.0,400,146
401,0.0,401,146
402,0.0,402,146
403,0.0,403,146
404,0.0,404,146
405,0.0,405,146
406,0.0,406,146
407,0.0,407,146
408,0.0,408,146
409,0.0,409,146
410,0.0,410,146
