,amplitude,tstep,vfp
0,0.0,0,214
1,0.0,1,214
2,0.0,2,214
3,0.0,3,214
4,0.0,4,214
5,0.0,5,214
6,0.0,6,214
7,0.0,7,214
8,0.0,8,214
9,0.0,9,214
10,0.0,10,214
11,0.0,11,214
12,0.0,12,214
13,0.0,13,214
14,0.0,14,214
15,0.0,15,214
16,0.0,16,214
17,0.0,17,214
18,0.0,18,214
19,0.0,19,214
20,0.0,20,214
21,0.0,21,214
22,0.0,22,214
23,0.0,23,214
24,0.0,24,214
25,0.0,25,214
26,0.0,26,214
27,0.0,27,214
28,0.0,28,214
29,0.0,29,214
30,0.0,30,214
31,0.0,31,214
32,0.0,32,214
33,0.0,33,214
34,0.0,34,214
35,0.0,35,214
36,0.0,36,214
37,0.0,37,214
38,0.0,38,214
39,0.0,39,214
40,0.0,40,214
41,0.0,41,214
42,0.0,42,214
43,0.0,43,214
44,0.0,44,214
45,0.0,45,214
46,0.0,46,214
47,0.0,47,214
48,0.0,48,214
49,0.0,49,214
50,0.0,50,214
51,0.0,51,214
52,0.0,52,214
53,0.0,53,214
54,0.0,54,214
55,0.0,55,214
56,0.0,56,214
57,0.0,57,214
58,0.0,58,214
59,0.0,59,214
60,0.0,60,214
61,0.0,61,214
62,0.0,62,214
63,0.0,63,214
64,0.0,64,214
65,0.0,65,214
66,0.0,66,214
67,0.0,67,214
68,0.0,68,214
69,0.0,69,214
70,0.0,70,214
71,0.0,71,214
72,0.0,72,214
73,0.0,73,214
74,0.0,74,214
75,0.0,75,214
76,0.0,76,214
77,0.0,77,214
78,0.0,78,214
79,0.0,79,214
80,0.0,80,214
81,0.0,81,214
82,0.0,82,214
83,0.0,83,214
84,0.0,84,214
85,0.0,85,214
86,0.0,86,214
87,0.0,87,214
88,0.0,88,214
89,0.0,89,214
90,0.0,90,214
91,0.0,91,214
92,0.0,92,214
93,0.0,93,214
94,0.0,94,214
95,0.0,95,214
96,0.0,96,214
97,0.0,97,214
98,0.0,98,214
99,0.0,99,214
100,0.0,100,214
