,amplitude,tstep,vfp
0,0.0,0,176
1,0.0,1,176
2,0.0,2,176
3,0.0,3,176
4,0.0,4,176
5,0.0,5,176
6,0.0,6,176
7,0.0,7,176
8,0.0,8,176
9,0.0,9,176
10,0.0,10,176
11,0.0,11,176
12,0.0,12,176
13,0.0,13,176
14,0.0,14,176
15,0.0,15,176
16,0.0,16,176
17,0.0,17,176
18,0.0,18,176
19,0.0,19,176
20,0.0,20,176
21,0.0,21,176
22,0.0,22,176
23,0.0,23,176
24,0.0,24,176
25,0.0,25,176
26,0.0,26,176
27,0.0,27,176
28,0.0,28,176
29,0.0,29,176
30,0.0,30,176
31,0.0,31,176
32,0.0,32,176
33,0.0,33,176
34,0.0,34,176
35,0.0,35,176
36,0.0,36,176
37,0.0,37,176
38,0.0,38,176
39,0.0,39,176
40,0.0,40,176
41,0.0,41,176
42,0.0,42,176
43,0.0,43,176
44,0.0,44,176
45,0.0,45,176
46,0.0,46,176
47,0.0,47,176
48,0.0,48,176
49,0.0,49,176
50,0.0,50,176
51,0.0,51,176
52,0.0,52,176
53,0.0,53,176
54,0.0,54,176
55,0.0,55,176
56,0.0,56,176
57,0.0,57,176
58,0.0,58,176
59,0.0,59,176
60,0.0,60,176
61,0.0,61,176
62,0.0,62,176
63,0.0,63,176
64,0.0,64,176
65,0.0,65,176
66,0.0,66,176
67,0.0,67,176
68,0.0,68,176
69,0.0,69,176
70,0.0,70,176
71,0.0,71,176
72,0.0,72,176
73,0.0,73,176
74,0.0,74,176
75,0.0,75,176
76,0.0,76,176
77,0.0,77,176
78,0.0,78,176
79,0.0,79,176
80,0.0,80,176
81,0.0,81,176
82,0.0,82,176
83,0.0,83,176
84,0.0,84,176
85,0.0,85,176
86,0.0,86,176
87,0.0,87,176
88,0.0,88,176
89,0.0,89,176
90,0.0,90,176
91,0.0,91,176
92,0.0,92,176
93,0.0,93,176
94,0.0,94,176
95,0.0,95,176
96,0.0,96,176
97,0.0,97,176
98,0.0,98,176
99,0.0,99,176
100,0.0,100,176
101,0.0,101,176
102,0.0,102,176
103,0.0,103,176
104,0.0,104,176
105,0.0,105,176
106,0.0,106,176
107,0.0,107,176
108,0.0,108,176
109,0.0,109,176
110,0.0,110,176
111,0.0,111,176
112,0.0,112,176
113,0.0,113,176
114,0.0,114,176
115,0.0,115,176
116,0.0,116,176
117,0.0,117,176
118,0.0,118,176
119,0.0,119,176
120,0.0,120,176
121,0.0,121,176
122,0.0,122,176
123,0.0,123,176
124,0.0,124,176
125,0.0,125,176
126,0.0,126,176
127,0.0,127,176
128,0.0,128,176
129,0.0,129,176
130,0.0,130,176
131,0.0,131,176
132,0.0,132,176
133,0.0,133,176
134,0.0,134,176
135,0.0,135,176
136,0.0,136,176
137,0.0,137,176
138,0.0,138,176
139,0.0,139,176
140,0.0,140,176
141,0.0,141,176
142,0.0,142,176
143,0.0,143,176
144,0.0,144,176
145,0.0,145,176
146,0.0,146,176
147,0.0,147,176
148,0.0,148,176
149,0.0,149,176
150,0.0,150,176
151,0.0,151,176
152,0.0,152,176
153,0.0,153,176
154,0.0,154,176
155,0.0,155,176
156,0.0,156,176
157,0.0,157,176
158,0.0,158,176
159,0.0,159,176
160,0.0,160,176
161,0.0,161,176
162,0.0,162,176
163,0.0,163,176
164,0.0,164,176
165,0.0,165,176
166,0.0,166,176
167,0.0,167,176
168,0.0,168,176
169,0.0,169,176
170,0.0,170,176
171,0.0,171,176
172,0.0,172,176
173,0.0,173,176
174,0.0,174,176
175,0.0,175,176
176,0.0,176,176
177,0.0,177,176
178,0.0,178,176
179,0.0,179,176
180,0.0,180,176
181,0.0,181,176
182,0.0,182,176
183,0.0,183,176
184,0.0,184,176
185,0.0,185,176
186,0.0,186,176
187,0.0,187,176
188,0.0,188,176
189,0.0,189,176
190,0.0,190,176
191,0.0,191,176
192,0.0,192,176
193,0.0,193,176
194,0.0,194,176
195,0.0,195,176
196,0.0,196,176
197,0.0,197,176
198,0.0,198,176
199,0.0,199,176
200,0.0,200,176
201,0.0,201,176
202,0.0,202,176
203,0.0,203,176
204,0.0,204,176
205,0.0,205,176
206,0.0,206,176
207,0.0,207,176
208,0.0,208,176
209,0.0,209,176
210,0.0,210,176
211,0.0,211,176
212,0.0,212,176
213,0.0,213,176
214,0.0,214,176
215,0.0,215,176
216,0.0,216,176
217,0.0,217,176
218,0.0,218,176
219,0.0,219,176
220,0.0,220,176
221,0.0,221,176
222,0.0,222,176
223,0.0,223,176
224,0.0,224,176
225,0.0,225,176
226,0.0,226,176
227,0.0,227,176
228,0.0,228,176
229,0.0,229,176
230,0.0,230,176
231,0.0,231,176
232,0.0,232,176
233,0.0,233,176
234,0.0,234,176
235,0.0,235,176
236,0.0,236,176
