,amplitude,tstep,vfp
0,0.0,0,43
1,0.0,1,43
2,0.0,2,43
3,0.0,3,43
4,0.0,4,43
5,0.0,5,43
6,0.0,6,43
7,0.0,7,43
8,0.0,8,43
9,0.0,9,43
10,0.0,10,43
11,0.0,11,43
12,0.0,12,43
13,0.0,13,43
14,0.0,14,43
15,0.0,15,43
16,0.0,16,43
17,0.0,17,43
18,0.0,18,43
19,0.0,19,43
20,0.0,20,43
21,0.0,21,43
22,0.0,22,43
23,0.0,23,43
24,0.0,24,43
25,0.0,25,43
26,0.0,26,43
27,0.0,27,43
28,0.0,28,43
29,0.0,29,43
30,0.0,30,43
31,0.0,31,43
32,0.0,32,43
33,0.0,33,43
34,0.0,34,43
35,0.0,35,43
36,0.0,36,43
37,0.0,37,43
38,0.0,38,43
39,0.0,39,43
40,0.0,40,43
41,0.0,41,43
42,0.0,42,43
43,0.0,43,43
44,0.0,44,43
45,0.0,45,43
46,0.0,46,43
47,0.0,47,43
48,0.0,48,43
49,0.0,49,43
50,0.0,50,43
51,0.0,51,43
52,0.0,52,43
53,0.0,53,43
54,0.0,54,43
55,0.0,55,43
56,0.0,56,43
57,0.0,57,43
58,0.0,58,43
59,0.0,59,43
60,0.0,60,43
61,0.0,61,43
62,0.0,62,43
63,0.0,63,43
64,0.0,64,43
65,0.0,65,43
66,0.0,66,43
67,0.0,67,43
68,0.0,68,43
69,0.0,69,43
70,0.0,70,43
71,0.0,71,43
72,0.0,72,43
73,0.0,73,43
74,0.0,74,43
75,0.0,75,43
76,0.0,76,43
77,0.0,77,43
78,0.0,78,43
79,0.0,79,43
80,0.0,80,43
81,0.0,81,43
82,0.0,82,43
83,0.0,83,43
84,0.0,84,43
85,0.0,85,43
86,0.0,86,43
87,0.0,87,43
88,0.0,88,43
89,0.0,89,43
90,0.0,90,43
91,0.0,91,43
92,0.0,92,43
93,0.0,93,43
94,0.0,94,43
95,0.0,95,43
96,0.0,96,43
97,0.0,97,43
98,0.0,98,43
99,0.0,99,43
100,0.0,100,43
101,0.0,101,43
102,0.0,102,43
103,0.0,103,43
104,0.0,104,43
105,0.0,105,43
106,0.0,106,43
107,0.0,107,43
108,0.0,108,43
109,0.0,109,43
110,0.0,110,43
111,0.0,111,43
112,0.0,112,43
113,0.0,113,43
114,0.0,114,43
115,0.0,115,43
116,0.0,116,43
117,0.0,117,43
118,0.0,118,43
119,0.0,119,43
120,0.0,120,43
121,0.0,121,43
122,0.0,122,43
123,0.0,123,43
124,0.0,124,43
125,0.0,125,43
126,0.0,126,43
127,0.0,127,43
128,0.0,128,43
129,0.0,129,43
130,0.0,130,43
131,0.0,131,43
132,0.0,132,43
133,0.0,133,43
134,0.0,134,43
135,0.0,135,43
136,0.0,136,43
137,0.0,137,43
138,0.0,138,43
139,0.0,139,43
140,0.0,140,43
141,0.0,141,43
142,0.0,142,43
143,0.0,143,43
144,0.0,144,43
145,0.0,145,43
146,0.0,146,43
147,0.0,147,43
148,0.0,148,43
149,0.0,149,43
150,0.0,150,43
151,0.0,151,43
152,0.0,152,43
153,0.0,153,43
154,0.0,154,43
155,0.0,155,43
156,0.0,156,43
157,0.0,157,43
158,0.0,158,43
159,0.0,159,43
160,0.0,160,43
161,0.0,161,43
162,0.0,162,43
163,0.0,163,43
164,0.0,164,43
165,0.0,165,43
166,0.0,166,43
167,0.0,167,43
168,0.0,168,43
169,0.0,169,43
170,0.0,170,43
171,0.0,171,43
172,0.0,172,43
173,0.0,173,43
174,0.0,174,43
175,0.0,175,43
176,0.0,176,43
177,0.0,177,43
178,0.0,178,43
179,0.0,179,43
