,amplitude,tstep,vfp
0,0.0,0,64
1,0.0,1,64
2,0.0,2,64
3,0.0,3,64
4,0.0,4,64
5,0.0,5,64
6,0.0,6,64
7,0.0,7,64
8,0.0,8,64
9,0.0,9,64
10,0.0,10,64
11,0.0,11,64
12,0.0,12,64
13,0.0,13,64
14,0.0,14,64
15,0.0,15,64
16,0.0,16,64
17,0.0,17,64
18,0.0,18,64
19,0.0,19,64
20,0.0,20,64
21,0.0,21,64
22,0.0,22,64
23,0.0,23,64
24,0.0,24,64
25,0.0,25,64
26,0.0,26,64
27,0.0,27,64
28,0.0,28,64
29,0.0,29,64
30,0.0,30,64
31,0.0,31,64
32,0.0,32,64
33,0.0,33,64
34,0.0,34,64
35,0.0,35,64
36,0.0,36,64
37,0.0,37,64
38,0.0,38,64
39,0.0,39,64
40,0.0,40,64
41,0.0,41,64
42,0.0,42,64
43,0.0,43,64
44,0.0,44,64
45,0.0,45,64
46,0.0,46,64
47,0.0,47,64
48,0.0,48,64
49,0.0,49,64
50,0.0,50,64
51,0.0,51,64
52,0.0,52,64
53,0.0,53,64
54,0.0,54,64
55,0.0,55,64
56,0.0,56,64
57,0.0,57,64
58,0.0,58,64
59,0.0,59,64
60,0.0,60,64
61,0.0,61,64
62,0.0,62,64
63,0.0,63,64
64,0.0,64,64
65,0.0,65,64
66,0.0,66,64
67,0.0,67,64
68,0.0,68,64
69,0.0,69,64
70,0.0,70,64
71,0.0,71,64
72,0.0,72,64
73,0.0,73,64
74,0.0,74,64
75,0.0,75,64
76,0.0,76,64
77,0.0,77,64
78,0.0,78,64
79,0.0,79,64
80,0.0,80,64
81,0.0,81,64
82,0.0,82,64
83,0.0,83,64
84,0.0,84,64
85,0.0,85,64
86,0.0,86,64
87,0.0,87,64
88,0.0,88,64
89,0.0,89,64
90,0.0,90,64
91,0.0,91,64
92,0.0,92,64
93,0.0,93,64
94,0.0,94,64
95,0.0,95,64
96,0.0,96,64
97,0.0,97,64
98,0.0,98,64
99,0.0,99,64
100,0.0,100,64
101,0.0,101,64
102,0.0,102,64
103,0.0,103,64
104,0.0,104,64
105,0.0,105,64
106,0.0,106,64
107,0.0,107,64
108,0.0,108,64
109,0.0,109,64
110,0.0,110,64
111,0.0,111,64
112,0.0,112,64
113,0.0,113,64
114,0.0,114,64
115,0.0,115,64
116,0.0,116,64
117,0.0,117,64
118,0.0,118,64
119,0.0,119,64
120,0.0,120,64
121,0.0,121,64
122,0.0,122,64
123,0.0,123,64
124,0.0,124,64
125,0.0,125,64
126,0.0,126,64
127,0.0,127,64
128,0.0,128,64
129,0.0,129,64
130,0.0,130,64
131,0.0,131,64
132,0.0,132,64
133,0.0,133,64
134,0.0,134,64
135,0.0,135,64
136,0.0,136,64
137,0.0,137,64
138,0.0,138,64
139,0.0,139,64
140,0.0,140,64
141,0.0,141,64
142,0.0,142,64
143,0.0,143,64
144,0.0,144,64
145,0.0,145,64
146,0.0,146,64
147,0.0,147,64
148,0.0,148,64
149,0.0,149,64
150,0.0,150,64
151,0.0,151,64
152,0.0,152,64
153,0.0,153,64
154,0.0,154,64
155,0.0,155,64
156,0.0,156,64
157,0.0,157,64
158,0.0,158,64
159,0.0,159,64
160,0.0,160,64
161,0.0,161,64
162,0.0,162,64
163,0.0,163,64
164,0.0,164,64
165,0.0,165,64
166,0.0,166,64
167,0.0,167,64
168,0.0,168,64
169,0.0,169,64
170,0.0,170,64
171,0.0,171,64
172,0.0,172,64
173,0.0,173,64
174,0.0,174,64
175,0.0,175,64
176,0.0,176,64
177,0.0,177,64
178,0.0,178,64
179,0.0,179,64
180,0.0,180,64
181,0.0,181,64
182,0.0,182,64
183,0.0,183,64
184,0.0,184,64
185,0.0,185,64
186,0.0,186,64
187,0.0,187,64
188,0.0,188,64
189,0.0,189,64
190,0.0,190,64
191,0.0,191,64
192,0.0,192,64
193,0.0,193,64
194,0.0,194,64
195,0.0,195,64
196,0.0,196,64
197,0.0,197,64
198,0.0,198,64
199,0.0,199,64
200,0.0,200,64
201,0.0,201,64
202,0.0,202,64
203,0.0,203,64
204,0.0,204,64
205,0.0,205,64
206,0.0,206,64
207,0.0,207,64
208,0.0,208,64
209,0.0,209,64
210,0.0,210,64
211,0.0,211,64
212,0.0,212,64
213,0.0,213,64
214,0.0,214,64
215,0.0,215,64
216,0.0,216,64
217,0.0,217,64
218,0.0,218,64
219,0.0,219,64
220,0.0,220,64
221,0.0,221,64
222,0.0,222,64
223,0.0,223,64
224,0.0,224,64
225,0.0,225,64
226,0.0,226,64
227,0.0,227,64
228,0.0,228,64
229,0.0,229,64
230,0.0,230,64
231,0.0,231,64
232,0.0,232,64
233,0.0,233,64
234,0.0,234,64
235,0.0,235,64
236,0.0,236,64
237,0.0,237,64
238,0.0,238,64
239,0.0,239,64
240,0.0,240,64
241,0.0,241,64
242,0.0,242,64
243,0.0,243,64
244,0.0,244,64
245,0.0,245,64
246,0.0,246,64
247,0.0,247,64
248,0.0,248,64
249,0.0,249,64
250,0.0,250,64
251,0.0,251,64
252,0.0,252,64
253,0.0,253,64
254,0.0,254,64
255,0.0,255,64
256,0.0,256,64
257,0.0,257,64
258,0.0,258,64
259,0.0,259,64
260,0.0,260,64
261,0.0,261,64
262,0.0,262,64
263,0.0,263,64
264,0.0,264,64
265,0.0,265,64
266,0.0,266,64
267,0.0,267,64
268,0.0,268,64
269,0.0,269,64
270,0.0,270,64
271,0.0,271,64
272,0.0,272,64
273,0.0,273,64
274,0.0,274,64
275,0.0,275,64
276,0.0,276,64
277,0.0,277,64
278,0.0,278,64
279,0.0,279,64
280,0.0,280,64
281,0.0,281,64
282,0.0,282,64
283,0.0,283,64
284,0.0,284,64
285,0.0,285,64
286,0.0,286,64
287,0.0,287,64
288,0.0,288,64
289,0.0,289,64
290,0.0,290,64
291,0.0,291,64
292,0.0,292,64
293,0.0,293,64
294,0.0,294,64
295,0.0,295,64
296,0.0,296,64
297,0.0,297,64
298,0.0,298,64
299,0.0,299,64
300,0.0,300,64
301,0.0,301,64
302,0.0,302,64
303,0.0,303,64
304,0.0,304,64
305,0.0,305,64
306,0.0,306,64
307,0.0,307,64
308,0.0,308,64
309,0.0,309,64
310,0.0,310,64
311,0.0,311,64
312,0.0,312,64
313,0.0,313,64
314,0.0,314,64
315,0.0,315,64
316,0.0,316,64
317,0.0,317,64
318,0.0,318,64
319,0.0,319,64
320,0.0,320,64
321,0.0,321,64
322,0.0,322,64
323,0.0,323,64
324,0.0,324,64
325,0.0,325,64
326,0.0,326,64
327,0.0,327,64
328,0.0,328,64
329,0.0,329,64
330,0.0,330,64
331,0.0,331,64
332,0.0,332,64
333,0.0,333,64
334,0.0,334,64
335,0.0,335,64
336,0.0,336,64
337,0.0,337,64
338,0.0,338,64
339,0.0,339,64
340,0.0,340,64
341,0.0,341,64
342,0.0,342,64
343,0.0,343,64
344,0.0,344,64
345,0.0,345,64
346,0.0,346,64
347,0.0,347,64
348,0.0,348,64
349,0.0,349,64
350,0.0,350,64
351,0.0,351,64
352,0.0,352,64
353,0.0,353,64
354,0.0,354,64
355,0.0,355,64
356,0.0,356,64
357,0.0,357,64
358,0.0,358,64
359,0.0,359,64
360,0.0,360,64
361,0.0,361,64
362,0.0,362,64
363,0.0,363,64
364,0.0,364,64
365,0.0,365,64
366,0.0,366,64
367,0.0,367,64
368,0.0,368,64
369,0.0,369,64
370,0.0,370,64
371,0.0,371,64
372,0.0,372,64
373,0.0,373,64
374,0.0,374,64
375,0.0,375,64
376,0.0,376,64
377,0.0,377,64
378,0.0,378,64
379,0.0,379,64
380,0.0,380,64
381,0.0,381,64
382,0.0,382,64
383,0.0,383,64
384,0.0,384,64
385,0.0,385,64
386,0.0,386,64
387,0.0,387,64
388,0.0,388,64
389,0.0,389,64
390,0.0,390,64
391,0.0,391,64
392,0.0,392,64
393,0.0,393,64
394,0.0,394,64
395,0.0,395,64
396,0.0,396,64
397,0.0,397,64
398,0.0,398,64
399,0.0,399,64
400,0.0,400,64
401,0.0,401,64
402,0.0,402,64
403,0.0,403,64
404,0.0,404,64
405,0.0,405,64
406,0.0,406,64
407,0.0,407,64
408,0.0,408,64
409,0.0,409,64
410,0.0,410,64
411,0.0,411,64
412,0.0,412,64
413,0.0,413,64
414,0.0,414,64
415,0.0,415,64
416,0.0,416,64
417,0.0,417,64
418,0.0,418,64
419,0.0,419,64
420,0.0,420,64
421,0.0,421,64
422,0.0,422,64
423,0.0,423,64
424,0.0,424,64
425,0.0,425,64
426,0.0,426,64
427,0.0,427,64
428,0.0,428,64
429,0.0,429,64
430,0.0,430,64
431,0.0,431,64
432,0.0,432,64
433,0.0,433,64
434,0.0,434,64
435,0.0,435,64
436,0.0,436,64
437,0.0,437,64
438,0.0,438,64
