,amplitude,tstep,vfp
0,0.0,0,136
1,0.0,1,136
2,0.0,2,136
3,0.0,3,136
4,0.0,4,136
5,0.0,5,136
6,0.0,6,136
7,0.0,7,136
8,0.0,8,136
9,0.0,9,136
10,0.0,10,136
11,0.0,11,136
12,0.0,12,136
13,0.0,13,136
14,0.0,14,136
15,0.0,15,136
16,0.0,16,136
17,0.0,17,136
18,0.0,18,136
19,0.0,19,136
20,0.0,20,136
21,0.0,21,136
22,0.0,22,136
23,0.0,23,136
24,0.0,24,136
25,0.0,25,136
26,0.0,26,136
27,0.0,27,136
28,0.0,28,136
29,0.0,29,136
30,0.0,30,136
31,0.0,31,136
32,0.0,32,136
33,0.0,33,136
34,0.0,34,136
35,0.0,35,136
36,0.0,36,136
37,0.0,37,136
38,0.0,38,136
39,0.0,39,136
40,0.0,40,136
41,0.0,41,136
42,0.0,42,136
43,0.0,43,136
44,0.0,44,136
45,0.0,45,136
46,0.0,46,136
47,0.0,47,136
48,0.0,48,136
49,0.0,49,136
50,0.0,50,136
51,0.0,51,136
52,0.0,52,136
53,0.0,53,136
54,0.0,54,136
55,0.0,55,136
56,0.0,56,136
57,0.0,57,136
58,0.0,58,136
59,0.0,59,136
60,0.0,60,136
61,0.0,61,136
62,0.0,62,136
63,0.0,63,136
64,0.0,64,136
65,0.0,65,136
66,0.0,66,136
67,0.0,67,136
68,0.0,68,136
69,0.0,69,136
70,0.0,70,136
71,0.0,71,136
72,0.0,72,136
73,0.0,73,136
74,0.0,74,136
75,0.0,75,136
76,0.0,76,136
77,0.0,77,136
78,0.0,78,136
79,0.0,79,136
80,0.0,80,136
81,0.0,81,136
82,0.0,82,136
83,0.0,83,136
84,0.0,84,136
85,0.0,85,136
86,0.0,86,136
87,0.0,87,136
88,0.0,88,136
89,0.0,89,136
90,0.0,90,136
91,0.0,91,136
92,0.0,92,136
93,0.0,93,136
94,0.0,94,136
95,0.0,95,136
96,0.0,96,136
97,0.0,97,136
98,0.0,98,136
99,0.0,99,136
100,0.0,100,136
101,0.0,101,136
102,0.0,102,136
103,0.0,103,136
104,0.0,104,136
105,0.0,105,136
106,0.0,106,136
107,0.0,107,136
108,0.0,108,136
109,0.0,109,136
110,0.0,110,136
111,0.0,111,136
112,0.0,112,136
113,0.0,113,136
114,0.0,114,136
115,0.0,115,136
116,0.0,116,136
117,0.0,117,136
118,0.0,118,136
119,0.0,119,136
120,0.0,120,136
121,0.0,121,136
122,0.0,122,136
123,0.0,123,136
124,0.0,124,136
125,0.0,125,136
126,0.0,126,136
127,0.0,127,136
128,0.0,128,136
129,0.0,129,136
130,0.0,130,136
131,0.0,131,136
132,0.0,132,136
133,0.0,133,136
134,0.0,134,136
135,0.0,135,136
136,0.0,136,136
137,0.0,137,136
138,0.0,138,136
139,0.0,139,136
140,0.0,140,136
141,0.0,141,136
142,0.0,142,136
143,0.0,143,136
144,0.0,144,136
145,0.0,145,136
146,0.0,146,136
147,0.0,147,136
148,0.0,148,136
149,0.0,149,136
150,0.0,150,136
151,0.0,151,136
152,0.0,152,136
153,0.0,153,136
154,0.0,154,136
155,0.0,155,136
156,0.0,156,136
157,0.0,157,136
158,0.0,158,136
159,0.0,159,136
160,0.0,160,136
161,0.0,161,136
162,0.0,162,136
163,0.0,163,136
164,0.0,164,136
165,0.0,165,136
166,0.0,166,136
167,0.0,167,136
168,0.0,168,136
169,0.0,169,136
170,0.0,170,136
171,0.0,171,136
172,0.0,172,136
173,0.0,173,136
174,0.0,174,136
175,0.0,175,136
176,0.0,176,136
177,0.0,177,136
178,0.0,178,136
179,0.0,179,136
180,0.0,180,136
181,0.0,181,136
182,0.0,182,136
183,0.0,183,136
184,0.0,184,136
185,0.0,185,136
186,0.0,186,136
187,0.0,187,136
188,0.0,188,136
189,0.0,189,136
190,0.0,190,136
191,0.0,191,136
192,0.0,192,136
193,0.0,193,136
194,0.0,194,136
195,0.0,195,136
196,0.0,196,136
197,0.0,197,136
198,0.0,198,136
199,0.0,199,136
200,0.0,200,136
201,0.0,201,136
202,0.0,202,136
203,0.0,203,136
204,0.0,204,136
205,0.0,205,136
206,0.0,206,136
207,0.0,207,136
208,0.0,208,136
209,0.0,209,136
210,0.0,210,136
211,0.0,211,136
212,0.0,212,136
213,0.0,213,136
214,0.0,214,136
215,0.0,215,136
216,0.0,216,136
217,0.0,217,136
218,0.0,218,136
219,0.0,219,136
220,0.0,220,136
221,0.0,221,136
222,0.0,222,136
223,0.0,223,136
224,0.0,224,136
225,0.0,225,136
226,0.0,226,136
227,0.0,227,136
228,0.0,228,136
229,0.0,229,136
230,0.0,230,136
231,0.0,231,136
232,0.0,232,136
233,0.0,233,136
234,0.0,234,136
235,0.0,235,136
236,0.0,236,136
237,0.0,237,136
238,0.0,238,136
239,0.0,239,136
240,0.0,240,136
241,0.0,241,136
242,0.0,242,136
243,0.0,243,136
244,0.0,244,136
245,0.0,245,136
246,0.0,246,136
247,0.0,247,136
248,0.0,248,136
249,0.0,249,136
250,0.0,250,136
251,0.0,251,136
252,0.0,252,136
253,0.0,253,136
254,0.0,254,136
255,0.0,255,136
256,0.0,256,136
257,0.0,257,136
258,0.0,258,136
259,0.0,259,136
260,0.0,260,136
261,0.0,261,136
262,0.0,262,136
263,0.0,263,136
264,0.0,264,136
265,0.0,265,136
266,0.0,266,136
267,0.0,267,136
268,0.0,268,136
269,0.0,269,136
270,0.0,270,136
271,0.0,271,136
272,0.0,272,136
273,0.0,273,136
274,0.0,274,136
275,0.0,275,136
276,0.0,276,136
277,0.0,277,136
278,0.0,278,136
279,0.0,279,136
280,0.0,280,136
281,0.0,281,136
282,0.0,282,136
283,0.0,283,136
284,0.0,284,136
285,0.0,285,136
286,0.0,286,136
287,0.0,287,136
288,0.0,288,136
289,0.0,289,136
290,0.0,290,136
291,0.0,291,136
292,0.0,292,136
293,0.0,293,136
294,0.0,294,136
295,0.0,295,136
296,0.0,296,136
297,0.0,297,136
298,0.0,298,136
299,0.0,299,136
300,0.0,300,136
301,0.0,301,136
302,0.0,302,136
303,0.0,303,136
304,0.0,304,136
305,0.0,305,136
306,0.0,306,136
307,0.0,307,136
308,0.0,308,136
309,0.0,309,136
310,0.0,310,136
311,0.0,311,136
312,0.0,312,136
313,0.0,313,136
314,0.0,314,136
315,0.0,315,136
316,0.0,316,136
317,0.0,317,136
318,0.0,318,136
319,0.0,319,136
320,0.0,320,136
321,0.0,321,136
322,0.0,322,136
323,0.0,323,136
324,0.0,324,136
325,0.0,325,136
326,0.0,326,136
327,0.0,327,136
328,0.0,328,136
329,0.0,329,136
330,0.0,330,136
331,0.0,331,136
332,0.0,332,136
333,0.0,333,136
334,0.0,334,136
335,0.0,335,136
336,0.0,336,136
337,0.0,337,136
338,0.0,338,136
339,0.0,339,136
340,0.0,340,136
341,0.0,341,136
342,0.0,342,136
343,0.0,343,136
344,0.0,344,136
345,0.0,345,136
346,0.0,346,136
347,0.0,347,136
348,0.0,348,136
349,0.0,349,136
350,0.0,350,136
351,0.0,351,136
352,0.0,352,136
353,0.0,353,136
354,0.0,354,136
355,0.0,355,136
356,0.0,356,136
357,0.0,357,136
358,0.0,358,136
359,0.0,359,136
360,0.0,360,136
361,0.0,361,136
362,0.0,362,136
363,0.0,363,136
364,0.0,364,136
365,0.0,365,136
366,0.0,366,136
367,0.0,367,136
368,0.0,368,136
369,0.0,369,136
370,0.0,370,136
371,0.0,371,136
372,0.0,372,136
373,0.0,373,136
374,0.0,374,136
375,0.0,375,136
376,0.0,376,136
377,0.0,377,136
378,0.0,378,136
379,0.0,379,136
380,0.0,380,136
381,0.0,381,136
382,0.0,382,136
383,0.0,383,136
384,0.0,384,136
385,0.0,385,136
386,0.0,386,136
387,0.0,387,136
388,0.0,388,136
389,0.0,389,136
390,0.0,390,136
391,0.0,391,136
392,0.0,392,136
393,0.0,393,136
394,0.0,394,136
395,0.0,395,136
396,0.0,396,136
397,0.0,397,136
398,0.0,398,136
399,0.0,399,136
400,0.0,400,136
401,0.0,401,136
402,0.0,402,136
403,0.0,403,136
404,0.0,404,136
405,0.0,405,136
406,0.0,406,136
407,0.0,407,136
408,0.0,408,136
409,0.0,409,136
410,0.0,410,136
411,0.0,411,136
412,0.0,412,136
413,0.0,413,136
414,0.0,414,136
415,0.0,415,136
416,0.0,416,136
417,0.0,417,136
418,0.0,418,136
419,0.0,419,136
420,0.0,420,136
421,0.0,421,136
422,0.0,422,136
423,0.0,423,136
424,0.0,424,136
425,0.0,425,136
426,0.0,426,136
427,0.0,427,136
428,0.0,428,136
429,0.0,429,136
430,0.0,430,136
431,0.0,431,136
432,0.0,432,136
433,0.0,433,136
